index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
2221,18.25,19.25,19.5,19.0,19.25,19.25,19.5,19.0,18.75,19.0,19.5,19.5,20.0,20.25,20.25,19.75,19.0,19.0,19.75,20.0,20.75,23.0,22.0,20.0,19.25,19.25,19.25,19.75,21.75,23.5,22.0,21.0,18.5,19.0,19.75,19.75,20.25,20.5,20.0,19.75,18.5,19.25,19.75,19.25,20.25,19.75,19.5,19.25,18.25,18.25,19.5,19.5,19.5,19.5,20.0,19.25,17.75,18.5,18.75,19.0,18.75,19.5,19.0,19.25,24.87,2020-11-05 02:52:13.740,-0.07421729398044363,2.630675193280962
2222,19.0,19.25,19.0,19.5,19.25,19.75,20.0,19.0,19.0,19.0,19.25,19.5,19.75,19.5,19.5,19.5,19.0,19.5,20.25,19.75,20.5,22.0,20.5,19.5,19.25,19.75,19.75,20.25,22.0,23.75,22.25,21.0,18.5,19.25,19.75,20.0,20.5,22.5,21.5,20.25,19.0,19.25,19.25,19.75,20.0,19.5,19.75,19.5,18.25,18.75,20.0,19.0,20.0,19.25,20.25,19.75,18.0,18.5,19.0,19.0,19.25,19.75,19.5,19.25,24.87,2020-11-05 02:52:13.841,-0.11912675670484274,2.5931401833032313
2223,18.5,18.75,19.5,19.75,18.75,19.75,19.75,19.75,18.75,19.25,19.5,19.5,19.75,19.75,19.5,19.25,19.0,19.25,20.25,19.75,19.75,20.75,19.75,19.5,19.0,19.75,19.5,19.75,22.0,23.75,21.75,20.0,18.75,19.25,19.5,20.0,21.5,23.75,22.0,20.5,19.25,19.0,19.75,19.5,20.25,20.5,20.0,20.0,18.25,18.25,19.25,19.5,20.25,19.25,20.25,19.5,19.0,18.0,19.25,19.5,19.25,19.75,19.25,19.25,24.87,2020-11-05 02:52:13.942,-0.16515180894120465,2.542908576516019
2224,19.0,19.25,19.5,19.5,19.0,19.75,20.0,19.25,18.5,19.5,19.75,19.5,20.0,20.0,20.0,19.5,18.75,19.25,20.0,19.75,20.0,20.5,20.25,19.25,19.75,20.0,19.75,20.25,21.75,22.75,20.0,20.5,19.0,19.25,20.0,20.25,22.75,23.25,22.5,20.25,18.75,19.0,19.75,20.0,21.25,21.25,20.75,20.0,17.75,18.75,19.5,19.0,20.25,20.0,20.0,19.5,18.25,18.75,19.0,19.5,19.5,20.25,19.5,19.75,24.94,2020-11-05 02:52:14.043,-0.210872885289337,2.488060179533118
2225,18.5,18.75,19.25,19.25,19.25,19.5,19.5,19.5,18.75,18.75,19.25,19.75,19.75,19.75,19.75,19.5,19.0,19.0,19.75,19.75,19.25,19.75,19.5,19.5,19.0,19.5,19.25,20.0,20.75,20.75,19.75,19.5,19.25,19.0,19.75,20.75,23.0,22.75,21.5,19.75,18.75,18.75,19.75,20.25,22.0,22.25,22.0,20.0,18.0,18.5,19.5,20.0,20.25,20.5,20.25,19.75,17.75,18.5,19.75,19.25,19.25,20.0,19.5,19.25,24.87,2020-11-05 02:52:14.146,-0.25645379813694097,2.440841765644886
2226,18.5,19.0,19.0,19.5,19.25,19.0,19.75,19.25,18.75,19.5,19.5,19.75,19.75,19.5,19.5,19.0,19.25,19.0,19.75,19.75,19.75,19.75,19.5,19.0,19.0,19.25,19.5,20.0,19.75,20.25,19.5,19.75,19.0,19.0,19.5,20.5,22.75,22.5,19.75,19.5,18.0,18.75,19.5,20.75,22.5,22.5,21.75,19.25,18.5,19.25,19.25,20.0,21.0,20.75,20.0,19.25,18.5,18.0,19.25,19.5,19.25,19.75,19.25,18.75,24.87,2020-11-05 02:52:14.245,-0.30458305671707775,2.3959223040198263
2227,18.75,18.75,19.25,19.25,19.0,19.75,19.75,19.0,19.0,19.0,19.5,19.5,19.75,19.5,19.0,19.25,19.0,19.5,19.75,19.5,19.75,19.5,19.25,18.5,19.25,19.75,19.5,19.75,20.0,20.0,19.5,19.75,18.5,19.0,20.0,20.25,21.5,20.75,20.0,19.5,18.75,19.5,19.5,21.75,23.5,23.5,20.25,19.5,18.5,18.5,19.25,21.0,22.5,21.5,20.25,19.75,18.0,18.5,19.5,20.0,20.0,20.0,19.0,18.75,24.94,2020-11-05 02:52:14.346,-0.34818596998175755,2.355955190357716
2228,18.0,19.0,19.0,19.0,19.5,19.0,19.5,18.75,18.5,19.0,19.0,19.5,19.75,19.5,19.25,19.25,18.5,19.5,20.0,19.75,19.5,19.5,19.0,19.25,18.5,19.5,19.5,20.0,20.0,20.0,19.25,19.5,19.25,18.75,20.0,20.75,20.75,20.5,20.0,19.25,18.5,19.5,19.75,22.5,24.0,22.0,20.0,19.75,18.25,18.75,20.25,21.75,23.5,22.75,20.25,19.5,18.25,18.75,19.75,20.5,20.5,19.75,19.25,19.25,24.87,2020-11-05 02:52:14.447,-0.39054442531030925,2.3146359165922163
2229,18.5,18.75,19.0,19.25,19.0,19.0,19.5,19.5,18.75,19.0,19.5,19.5,19.75,19.5,19.75,19.75,18.5,19.5,19.5,20.0,19.75,20.0,19.75,19.25,19.25,19.75,19.5,19.75,20.0,19.75,19.5,20.25,19.0,19.25,20.25,20.25,20.0,20.0,20.0,19.5,18.5,19.25,19.5,23.5,23.25,20.5,20.0,19.25,18.5,18.75,19.75,22.75,24.0,21.75,20.0,19.5,18.75,18.75,19.25,21.5,21.25,20.25,19.75,19.5,24.94,2020-11-05 02:52:14.548,-0.4333692755572797,2.270773359517917
2230,18.25,19.25,19.5,19.75,19.0,19.75,19.0,18.75,18.5,19.5,19.0,19.5,19.75,19.75,19.5,19.5,19.25,19.25,19.75,19.5,19.75,19.75,19.5,19.0,18.75,19.0,19.5,19.5,19.75,19.75,19.25,19.25,19.0,19.0,20.0,19.75,19.75,20.0,20.25,19.25,18.25,19.25,20.5,23.0,22.25,19.5,19.75,19.25,18.0,19.0,20.5,23.75,24.0,20.5,19.5,19.25,18.25,18.5,20.25,22.25,21.5,20.25,19.0,19.25,24.87,2020-11-05 02:52:14.650,-0.47866762475677943,2.226888129359607
2231,19.0,19.0,19.25,19.5,19.25,19.75,19.5,19.25,18.25,19.0,20.0,19.25,19.5,19.5,19.0,19.25,19.0,19.0,19.75,19.75,19.5,19.75,19.0,19.5,19.25,19.5,19.75,19.75,19.5,19.5,19.5,19.25,19.0,19.25,20.0,19.75,19.5,19.75,19.25,19.25,19.0,19.25,20.5,22.5,21.0,19.5,19.5,19.0,18.25,19.25,21.5,24.5,22.75,19.75,19.5,19.25,18.5,19.0,21.25,23.0,21.75,20.0,19.25,18.75,24.87,2020-11-05 02:52:14.751,-0.5328908725293231,2.176233469891314
2232,19.25,19.0,20.0,18.75,19.0,19.5,19.75,19.0,19.0,19.25,19.25,19.0,19.75,19.25,19.75,19.25,19.0,19.0,19.5,19.75,19.5,19.75,19.25,19.0,19.0,19.25,19.5,20.0,20.25,19.75,19.5,19.5,19.25,19.5,19.5,20.0,19.5,19.75,19.5,19.25,18.75,19.25,20.5,21.5,21.25,19.75,19.5,19.0,18.25,19.25,22.0,23.75,21.0,19.5,19.5,19.25,18.5,19.5,21.75,23.5,20.25,20.0,19.25,19.75,24.87,2020-11-05 02:52:14.852,-0.5979618221860827,2.11618679117563
2233,18.5,19.0,19.5,19.75,19.25,19.0,19.5,19.0,18.5,19.0,19.75,19.5,19.75,19.25,19.75,19.5,19.0,19.0,19.75,19.75,19.5,19.75,19.0,19.0,19.25,19.5,19.75,19.75,19.75,19.5,19.25,18.75,19.0,18.75,19.25,19.75,19.5,19.75,19.5,19.25,19.0,19.5,20.5,21.25,20.5,19.25,19.25,19.25,18.5,19.0,23.0,22.75,20.5,20.0,20.25,19.25,18.25,20.0,22.75,22.75,19.5,19.25,19.25,19.25,24.87,2020-11-05 02:52:14.952,-0.6528218922120095,2.0610637689278297
2234,19.0,19.25,19.25,19.75,19.25,19.5,19.5,18.5,18.5,19.5,19.5,19.25,19.75,19.75,19.5,19.0,18.75,19.5,19.75,19.5,19.5,19.75,19.0,18.75,19.5,19.0,19.25,19.75,19.75,19.5,19.0,19.5,19.0,19.25,20.0,19.5,19.5,19.75,19.5,19.25,18.75,19.5,20.5,20.5,20.25,19.75,19.75,19.5,18.5,20.25,22.25,21.5,20.25,19.75,20.0,19.25,18.75,20.5,23.5,22.0,19.25,19.75,19.25,19.25,24.87,2020-11-05 02:52:15.053,-0.6900592935464442,2.0119337262934436
2235,18.5,19.25,19.0,19.5,18.5,19.5,19.25,18.25,18.5,19.5,19.5,19.75,20.0,19.25,19.25,19.25,18.75,19.25,20.25,19.75,19.75,19.75,19.25,19.0,19.5,19.25,19.75,19.75,19.75,20.0,19.25,19.5,19.0,19.0,20.25,20.25,19.5,20.0,19.75,19.75,18.5,18.75,20.5,20.25,20.25,19.5,19.5,19.5,18.5,20.75,22.0,20.5,20.0,19.5,19.5,19.5,19.25,21.0,23.5,20.25,20.25,20.0,19.25,19.25,24.87,2020-11-05 02:52:15.154,-0.7134066609099492,1.9717060153905202
2236,18.25,18.75,19.25,19.5,19.25,19.25,19.0,19.75,18.0,18.75,19.5,19.5,19.5,19.5,19.25,19.25,19.0,19.25,19.75,19.5,19.75,19.25,19.0,18.75,19.25,19.5,19.5,19.5,20.0,20.0,18.75,19.5,19.0,19.0,19.75,20.0,19.5,20.25,19.25,19.5,18.5,18.75,20.25,19.75,19.75,19.75,19.25,19.0,18.25,20.75,21.5,20.5,19.5,19.75,19.5,19.5,18.25,21.25,22.5,19.75,19.0,19.5,18.5,19.25,24.87,2020-11-05 02:52:15.255,-0.7247800128306061,1.9463523838672008
2237,18.75,19.0,19.25,19.25,19.25,19.5,19.5,19.0,18.5,19.5,19.5,19.5,20.0,19.25,19.75,19.25,19.0,19.0,20.25,20.0,20.0,19.75,19.75,19.25,19.0,19.5,19.5,20.0,19.75,19.75,19.25,19.5,19.0,19.0,19.75,19.75,19.75,20.0,19.75,19.75,19.25,19.5,20.25,20.0,19.75,19.75,19.5,19.75,18.75,21.0,21.75,19.75,19.75,19.5,20.25,19.0,19.0,21.75,22.25,19.75,19.25,19.75,19.25,19.5,24.87,2020-11-05 02:52:15.356,-0.7257507733800685,1.9313817583433228
2238,19.0,19.5,19.25,19.75,19.0,19.25,19.5,19.25,18.75,19.0,19.0,19.5,19.75,19.75,19.5,19.5,19.0,18.75,20.25,19.5,19.75,19.75,19.5,19.5,18.75,19.75,19.5,19.25,19.5,19.75,19.0,19.5,19.0,18.5,19.75,20.0,19.75,20.0,19.25,19.25,19.0,19.0,20.5,20.0,19.5,19.5,19.75,19.5,18.25,20.75,21.25,20.0,20.0,19.5,20.0,19.75,18.75,21.25,22.5,19.75,19.25,19.5,18.75,19.25,24.87,2020-11-05 02:52:15.457,-0.7204142935867941,1.919779073833775
2239,18.75,19.25,19.5,19.25,19.25,19.25,19.5,19.0,19.5,19.0,19.25,19.25,19.75,19.25,19.5,19.5,18.75,19.25,20.0,20.0,19.75,19.5,19.0,19.5,19.0,19.5,19.25,19.75,19.75,19.75,19.0,19.5,19.0,18.75,20.0,20.0,19.25,20.0,20.0,19.25,19.0,19.25,20.0,20.0,20.25,19.25,20.0,19.25,18.25,20.5,21.5,19.75,20.0,20.0,20.0,19.5,18.75,21.25,22.0,20.0,19.75,19.75,19.5,19.5,24.87,2020-11-05 02:52:15.558,-0.7139615324418267,1.909609981949897
2240,18.5,18.75,19.5,19.25,19.25,19.25,19.5,19.75,19.0,19.5,19.5,19.5,19.75,19.5,19.5,19.25,18.75,19.5,20.25,20.0,19.5,20.25,19.5,19.0,19.0,19.25,19.75,19.5,20.0,20.0,19.25,19.5,19.0,18.75,19.75,19.75,19.75,19.5,19.75,19.25,19.0,19.0,20.25,19.75,20.0,20.0,19.25,20.0,19.0,20.5,21.75,20.0,20.0,19.75,19.5,19.75,18.75,21.75,22.5,20.25,19.5,19.25,19.25,19.0,24.94,2020-11-05 02:52:15.659,-0.710116077106896,1.903010242171027
2241,18.5,18.5,19.5,19.5,18.75,19.5,19.75,18.75,18.5,19.0,19.0,19.25,20.0,19.0,19.5,19.5,18.75,19.25,20.25,20.0,19.75,19.75,19.0,19.5,19.0,19.25,19.75,19.75,19.5,19.0,18.75,19.25,19.0,19.25,19.75,19.75,19.75,19.5,19.75,19.5,19.25,19.25,20.5,19.75,19.75,19.5,19.5,19.25,18.5,21.25,21.5,20.5,19.5,19.25,19.5,18.75,18.75,22.0,22.25,20.0,19.25,19.5,19.25,19.75,24.87,2020-11-05 02:52:15.760,-0.705458452557546,1.9039038984622316
2242,18.75,19.25,19.75,19.0,19.25,19.5,19.5,19.0,18.75,19.0,19.5,19.0,19.75,19.5,19.5,19.5,19.0,19.25,19.75,20.0,20.0,19.75,19.5,19.25,19.75,19.25,19.75,19.75,20.0,19.75,19.5,19.25,19.0,18.5,19.75,19.75,19.75,19.75,20.0,19.25,19.0,19.5,20.0,20.25,20.0,20.0,20.0,19.75,18.75,20.75,21.5,20.25,19.75,19.5,19.25,19.5,19.25,21.75,22.25,20.0,19.5,19.5,19.5,18.75,24.87,2020-11-05 02:52:15.863,-0.6997256537751095,1.920460599556604
2243,18.75,19.0,19.5,19.25,19.0,19.5,19.75,19.0,18.5,19.25,19.5,19.25,19.5,19.5,19.25,19.0,18.75,19.25,20.0,20.0,19.5,19.75,19.25,18.75,18.75,19.25,19.0,19.5,19.75,19.5,19.5,19.75,19.0,19.0,20.0,19.75,19.25,20.0,19.75,19.25,19.0,19.5,20.25,20.0,19.75,19.5,19.5,20.0,18.25,20.5,21.5,21.0,19.75,19.75,19.75,19.25,19.25,21.75,23.0,20.75,19.5,19.25,19.5,19.25,24.87,2020-11-05 02:52:15.962,-0.7031351254083023,1.9452538050420414
2244,18.25,19.0,19.5,19.25,19.25,19.0,19.25,19.0,18.25,18.75,19.5,19.25,19.75,19.25,20.0,19.75,19.0,19.25,19.75,19.75,19.5,19.5,19.25,19.25,19.25,19.25,19.5,19.5,19.75,19.75,19.25,20.0,19.0,19.25,19.75,19.75,19.75,20.0,19.75,19.0,19.25,19.0,20.25,20.0,20.0,19.75,19.75,19.5,18.75,20.25,22.0,21.5,20.25,20.0,19.75,19.0,18.5,21.5,23.0,21.5,19.75,20.0,18.75,19.5,24.87,2020-11-05 02:52:16.063,-0.7200402406984812,1.9727274916340996
2245,18.5,19.0,19.75,19.75,19.0,19.5,19.5,19.0,18.5,19.25,19.75,19.5,19.75,19.5,20.0,19.25,18.75,19.75,19.5,20.0,20.0,20.0,19.25,19.0,19.25,19.25,19.75,19.5,19.5,20.25,19.0,19.5,18.75,18.5,19.5,20.0,19.5,20.5,19.75,19.25,19.25,19.5,20.0,20.5,20.25,20.0,19.5,19.75,18.75,19.25,22.25,21.75,20.25,19.5,20.0,19.75,18.5,19.75,23.25,21.0,19.5,19.75,19.5,19.0,24.94,2020-11-05 02:52:16.165,-0.7474522967709439,2.004548340592353
2246,18.75,19.25,19.0,19.5,19.0,19.25,19.25,19.5,18.5,19.25,19.5,18.75,19.5,19.5,19.5,19.0,19.0,19.0,19.5,19.5,19.5,20.0,19.25,18.75,18.75,19.25,19.5,19.75,19.75,19.5,18.75,19.25,18.75,18.75,19.75,19.5,19.5,20.0,19.5,19.5,18.5,19.5,19.75,20.25,19.75,19.75,19.5,19.5,18.75,19.5,21.75,21.5,20.25,19.5,19.5,19.25,18.25,19.75,23.25,22.0,19.5,20.25,19.0,19.0,24.87,2020-11-05 02:52:16.265,-0.7685986208945033,2.036458264859081
2247,18.25,18.75,19.5,19.5,18.75,19.25,19.0,19.5,18.75,19.75,19.25,19.75,19.5,19.5,19.75,19.5,19.0,19.5,19.75,19.75,19.75,20.0,19.5,19.25,19.5,19.5,19.5,19.75,20.0,19.75,19.0,19.5,19.0,19.5,19.5,20.0,19.75,19.5,19.75,19.25,19.0,19.25,19.25,20.5,20.0,19.75,19.5,19.75,18.75,19.25,20.75,22.0,20.5,19.75,19.75,19.75,18.5,19.0,23.75,22.5,20.0,19.75,18.75,18.75,24.94,2020-11-05 02:52:16.366,-0.7793936249750948,2.0731171965882194
2248,18.25,18.75,19.5,19.5,18.75,19.25,19.0,19.5,18.75,19.75,19.25,19.75,19.5,19.5,19.75,19.5,18.75,19.25,20.25,19.75,19.75,19.75,19.5,18.75,19.5,19.0,19.25,19.5,20.0,19.75,19.0,19.75,19.0,19.25,20.0,20.25,19.25,20.25,20.0,19.0,18.75,19.25,19.5,20.25,20.25,20.0,19.5,19.75,18.25,19.0,20.5,22.0,21.0,19.5,20.0,19.5,18.5,18.75,22.0,23.25,19.75,19.75,19.75,19.0,24.87,2020-11-05 02:52:16.467,-0.7868802848849108,2.117311768033544
2249,18.5,18.5,19.25,19.5,19.5,19.5,19.75,18.5,18.75,19.0,19.25,19.5,19.25,19.5,20.0,19.75,18.75,19.25,20.25,19.75,19.75,19.75,19.5,18.75,19.5,19.0,19.25,19.5,20.0,19.75,19.0,19.75,19.0,19.0,19.75,19.75,19.25,20.0,19.75,19.25,19.0,19.0,20.0,20.0,20.5,19.75,19.75,19.5,18.25,19.0,20.5,21.75,20.75,19.5,20.0,19.0,18.25,19.0,20.5,23.0,21.0,20.0,19.25,19.25,24.87,2020-11-05 02:52:16.568,-0.7879739400883243,2.1647736231798573
2250,18.5,19.25,19.5,19.5,19.5,19.25,19.5,18.5,18.5,19.25,19.75,19.75,19.5,19.75,20.0,19.75,19.0,18.75,20.0,20.0,19.5,19.5,19.25,18.75,18.75,19.0,19.5,19.5,20.0,19.5,19.0,19.25,19.0,19.0,19.75,19.75,19.25,20.0,19.75,19.25,19.0,19.0,20.0,20.0,20.5,19.75,19.75,19.5,18.75,19.25,19.75,22.0,21.25,19.75,19.75,19.5,18.0,19.0,20.0,23.5,21.5,19.75,19.5,19.75,24.94,2020-11-05 02:52:16.669,-0.785020720916766,2.2133876502480727
2251,18.25,19.0,19.75,19.5,19.75,19.25,19.5,19.25,18.5,19.75,20.0,19.25,19.75,19.5,19.5,19.25,18.75,19.25,19.75,19.5,19.75,19.75,19.5,19.0,19.25,19.25,19.75,20.0,19.5,19.75,19.0,19.75,19.25,19.25,19.5,20.0,19.75,19.75,19.75,19.75,18.5,19.0,19.75,20.0,20.5,20.0,19.5,19.5,18.75,19.25,19.75,22.0,21.25,19.75,19.75,19.5,18.0,19.0,20.0,23.5,21.5,19.75,19.5,19.75,24.94,2020-11-05 02:52:16.770,-0.7732614216256217,2.2615745694361142
2252,18.5,19.5,19.5,19.5,19.0,19.5,19.75,19.25,18.75,19.25,19.5,20.0,19.75,19.75,19.5,19.5,18.25,19.75,19.5,19.75,19.75,20.25,19.0,19.25,19.0,19.25,19.5,19.75,20.0,19.5,19.0,19.75,19.0,19.5,20.25,20.25,19.75,19.75,19.75,19.25,19.25,19.5,20.0,20.25,20.75,20.0,20.0,19.0,18.75,18.75,19.5,21.5,21.5,19.75,19.75,19.25,18.25,19.0,19.75,23.25,22.25,19.5,19.0,19.25,24.94,2020-11-05 02:52:16.871,-0.7568573780780858,2.3015878426065095
2253,18.5,19.0,19.75,19.75,19.25,19.75,19.75,18.75,18.75,19.5,19.5,19.5,19.75,19.75,19.75,19.5,19.25,19.0,20.0,20.0,19.75,19.75,19.5,18.75,19.5,19.5,19.5,19.5,19.5,19.75,19.25,19.75,19.0,18.75,19.75,20.0,19.75,19.75,19.75,19.75,18.75,19.0,19.75,20.0,20.5,19.75,19.75,20.25,18.5,18.5,19.75,21.25,22.0,20.25,20.25,19.0,18.5,18.75,20.25,22.0,23.0,20.5,19.5,19.25,24.87,2020-11-05 02:52:16.972,-0.7479446085315568,2.3388458823594465
2254,18.5,18.75,19.75,19.75,19.25,19.5,19.25,19.25,18.25,19.25,19.5,19.25,19.5,19.5,20.0,19.0,18.75,19.5,20.0,19.75,20.0,19.75,19.5,19.0,19.0,19.25,19.75,19.75,20.25,19.75,19.25,19.75,18.75,19.5,20.0,19.75,20.0,20.0,20.25,19.75,19.25,19.25,19.75,19.75,20.5,19.75,20.0,19.25,18.25,19.0,19.75,20.5,22.25,20.0,20.0,19.75,18.0,18.5,19.0,21.0,23.0,20.75,19.25,19.75,24.87,2020-11-05 02:52:17.074,-0.7392387937741023,2.3766627768919637
2255,18.5,18.75,19.0,20.0,19.25,19.75,19.75,19.25,18.75,19.25,19.75,19.25,19.5,19.5,19.5,19.25,18.75,19.75,19.75,19.75,19.75,20.0,19.25,19.5,19.0,19.5,19.5,19.5,20.0,19.75,19.0,19.0,18.75,19.0,19.25,20.5,19.75,20.25,19.75,20.0,19.0,20.0,19.75,20.0,20.5,19.75,19.75,20.0,18.0,19.0,19.75,19.75,22.5,21.0,20.0,19.5,18.25,18.5,19.0,20.0,22.75,21.0,19.25,19.5,24.87,2020-11-05 02:52:17.174,-0.7315111138939827,2.4146981920346873
2256,18.5,19.5,19.5,19.25,19.75,19.5,19.0,19.0,19.0,18.5,19.25,19.75,19.5,19.5,19.5,19.5,19.0,18.75,19.75,19.75,19.75,19.75,19.5,19.0,19.25,19.5,19.5,19.25,20.0,19.75,19.25,19.5,19.0,19.5,19.75,20.0,19.75,20.5,19.75,19.5,18.5,18.75,20.0,20.25,20.25,19.75,20.0,19.75,18.25,19.25,19.5,20.0,22.0,21.0,20.25,19.5,18.0,18.75,19.25,20.0,22.75,22.0,19.5,19.5,24.87,2020-11-05 02:52:17.275,-0.7301386975478242,2.464398828411797
2257,18.25,19.0,19.5,19.5,19.0,19.5,19.25,19.25,18.75,19.0,19.5,19.5,19.25,19.25,19.5,19.25,18.75,19.25,19.75,20.0,19.25,19.75,19.0,19.0,19.5,19.75,19.75,19.25,20.0,20.0,19.25,19.25,19.0,19.0,19.5,19.75,19.5,20.0,19.5,19.25,18.5,19.25,19.5,19.75,20.5,20.5,20.0,20.0,18.0,19.25,19.5,20.0,21.25,22.0,19.75,19.75,18.25,18.0,19.0,19.75,22.0,22.75,19.75,19.0,24.87,2020-11-05 02:52:17.376,-0.7377846963015353,2.520261036655833
2258,18.75,19.0,19.25,19.5,19.25,19.75,19.5,19.0,18.75,19.0,19.75,19.5,20.0,19.5,19.5,19.5,19.25,19.25,19.75,19.75,20.0,19.75,19.75,19.25,19.0,19.5,19.25,19.5,19.75,19.75,19.25,19.25,19.0,19.25,19.75,19.75,19.75,20.25,20.25,20.0,19.25,19.5,20.0,19.75,21.0,20.5,20.5,20.0,18.0,18.5,20.0,20.0,21.0,22.5,20.75,19.75,18.25,18.5,19.75,19.75,20.5,23.25,20.25,19.75,24.94,2020-11-05 02:52:17.478,-0.7503366306898394,2.5776334146129525
2259,18.5,18.75,19.25,19.5,19.5,19.5,19.25,19.0,18.5,19.25,19.5,19.75,20.0,19.5,19.75,19.0,19.0,19.0,19.75,19.75,20.0,20.25,19.75,19.0,19.25,19.5,19.75,20.25,20.25,20.0,19.5,19.5,19.25,19.25,19.75,20.0,19.75,20.5,19.75,19.75,18.5,19.25,19.25,19.75,21.0,20.5,20.0,20.25,18.75,19.5,19.25,20.0,20.5,22.5,21.25,19.5,17.75,19.0,19.25,20.0,20.0,23.25,20.5,19.5,24.87,2020-11-05 02:52:17.578,-0.7567646353981952,2.6319338170250397
2260,18.5,19.5,20.0,19.75,19.75,19.5,19.75,19.0,18.5,19.5,19.75,19.5,20.25,20.0,19.75,19.5,19.25,19.5,19.75,20.0,19.75,20.0,20.0,19.25,19.5,19.25,19.5,20.0,20.25,19.75,19.0,19.75,19.0,19.25,19.75,20.0,19.75,20.0,20.5,19.75,18.75,19.5,19.5,19.75,20.5,20.25,20.25,19.75,18.25,19.0,19.75,19.25,20.25,22.0,22.0,19.75,18.5,18.25,19.75,19.5,19.75,22.5,22.25,19.75,24.87,2020-11-05 02:52:17.679,-0.7560691204980519,2.688258174312403
2261,18.75,19.0,19.75,19.75,19.25,19.5,19.75,18.75,18.25,19.25,19.0,19.5,19.75,19.5,19.75,19.5,19.25,18.75,20.25,20.0,19.5,19.75,19.5,19.5,19.25,19.5,19.75,19.5,20.25,19.5,19.5,20.25,19.5,19.0,20.0,19.5,20.0,20.0,19.75,19.75,18.75,19.25,20.0,19.75,19.75,20.5,20.25,20.0,18.5,18.75,19.75,19.25,20.25,21.75,22.0,20.0,17.75,18.25,19.5,19.75,19.5,21.5,22.75,19.75,24.87,2020-11-05 02:52:17.780,-0.7516350168360397,2.740310528243418
2262,18.5,19.0,19.75,19.25,19.0,19.5,19.5,19.25,18.25,19.0,19.25,19.5,19.5,19.5,19.5,19.25,19.0,19.25,20.0,19.5,19.25,20.0,19.5,19.25,19.0,19.5,20.0,19.75,20.25,20.0,19.5,20.0,19.0,19.0,20.0,19.75,19.75,20.25,20.0,19.75,18.75,19.5,19.5,19.5,20.25,20.25,20.0,19.75,18.5,18.75,19.5,19.75,20.25,21.5,22.5,19.5,18.0,18.5,19.5,19.75,19.75,20.5,22.5,20.0,24.94,2020-11-05 02:52:17.882,-0.7484190222389926,2.7960704332027646
2263,18.5,19.25,19.25,19.5,19.5,19.5,19.75,19.0,18.75,19.25,19.5,19.25,19.75,19.75,20.25,19.75,18.75,19.25,20.0,20.0,20.0,20.25,20.25,19.5,19.5,19.5,20.0,19.75,20.0,20.0,19.5,19.75,18.5,19.25,20.25,20.25,20.25,20.25,20.25,19.5,18.75,19.5,19.75,20.0,20.25,20.25,20.5,19.25,18.5,19.25,19.5,20.0,20.25,20.75,22.5,20.0,18.75,19.0,19.25,19.75,20.0,20.25,22.25,21.5,24.94,2020-11-05 02:52:17.982,-0.7491353725895049,2.8622455825124495
2264,18.5,19.0,19.25,19.25,19.5,20.0,19.5,19.25,19.0,19.25,20.0,19.25,20.0,19.5,19.75,19.0,19.0,19.25,20.0,19.75,19.75,20.25,19.5,18.75,19.75,19.5,19.75,19.75,20.5,19.75,20.25,19.5,18.75,19.5,20.0,20.25,19.5,20.25,20.25,19.5,18.75,19.5,19.75,19.75,20.5,20.25,20.5,20.75,18.25,19.25,19.5,19.75,20.0,20.5,22.25,20.5,18.0,18.0,20.0,19.75,19.75,19.75,22.0,22.25,24.94,2020-11-05 02:52:18.084,-0.7522349153904853,2.9296445014516985
2265,19.0,19.25,19.5,19.75,19.25,19.75,20.0,19.5,18.75,19.25,19.5,19.5,20.0,19.75,20.0,19.0,19.25,19.25,20.0,20.0,19.75,19.75,19.5,19.5,20.0,19.5,19.75,19.75,20.0,19.75,19.5,20.0,19.0,19.25,19.75,20.25,19.75,20.25,20.25,19.25,19.0,19.5,19.25,19.5,20.25,20.25,20.75,20.5,18.0,18.5,19.75,19.75,20.0,20.5,22.5,21.75,18.25,18.75,19.5,19.5,20.0,20.0,21.5,23.5,24.94,2020-11-05 02:52:18.184,-0.7520248922048551,2.9856266179987347
2266,18.25,19.25,19.25,19.5,19.0,19.5,19.75,19.0,18.25,19.25,19.75,19.75,19.75,19.5,19.25,19.25,19.25,18.75,19.75,19.75,20.0,20.25,19.25,19.0,19.25,19.5,20.0,20.0,20.0,20.0,19.5,19.75,19.0,19.25,19.75,19.75,19.5,20.0,19.75,20.0,19.25,19.25,19.5,20.0,20.0,20.25,20.5,20.75,18.5,18.75,19.25,20.5,20.25,20.5,22.5,21.75,18.25,19.0,19.25,19.75,19.25,20.25,21.0,23.25,24.94,2020-11-05 02:52:18.285,-0.7485182903807333,3.0193164781319135
