index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
4811,18.5,19.0,19.25,19.25,19.25,19.75,19.75,19.0,18.5,19.0,19.0,19.5,19.75,19.25,19.75,19.5,19.5,19.0,19.25,19.25,19.5,20.25,19.25,19.0,19.5,19.25,19.25,19.5,19.75,19.5,19.25,19.5,19.0,18.75,19.75,19.75,19.5,19.5,19.5,19.25,19.25,19.25,19.5,19.75,19.5,20.0,19.25,19.75,19.5,18.75,19.5,19.25,19.75,19.5,19.75,19.5,17.75,18.25,19.25,19.0,19.25,19.5,18.5,19.25,24.87,2020-11-05 02:34:11.951,-0.8620049169331594,1.1062066377163438
4812,18.0,19.25,19.5,19.75,18.75,19.25,19.5,19.0,18.75,19.0,19.75,19.25,20.0,19.5,20.0,19.75,18.75,19.0,19.75,20.0,19.25,20.25,19.5,19.0,19.0,19.5,19.5,19.5,19.75,20.0,19.0,20.0,19.0,19.0,19.5,20.0,19.5,20.25,19.5,19.25,19.75,19.0,19.5,19.5,20.0,20.25,19.75,19.5,19.25,19.0,19.5,19.25,20.25,20.0,19.75,19.5,18.75,18.75,19.5,19.5,19.25,19.75,19.25,19.5,24.94,2020-11-05 02:34:12.037,-0.9084575283848402,1.1389476116467045
4813,18.75,19.25,19.0,19.25,19.0,19.75,19.5,19.0,18.75,19.0,19.25,19.25,19.75,19.5,19.25,19.0,19.0,19.5,20.0,19.75,19.5,19.75,19.5,19.5,19.5,19.25,19.5,19.5,19.75,19.5,19.0,19.5,19.0,19.0,19.25,19.25,19.5,19.75,19.25,19.75,19.0,19.0,19.25,19.25,19.5,19.75,19.75,19.5,19.5,19.0,19.0,19.5,19.5,19.75,20.0,19.5,19.25,19.0,19.0,19.25,19.0,19.5,19.0,19.25,24.87,2020-11-05 02:34:12.138,-0.9600160795281163,1.187570744447047
4814,18.5,18.75,19.25,19.5,18.75,20.0,19.75,19.25,18.25,19.0,19.5,19.5,19.25,19.5,19.0,19.0,19.0,18.75,20.0,19.75,19.25,19.25,19.25,19.0,19.5,19.5,19.75,19.25,20.0,19.5,19.0,19.25,19.0,19.0,19.5,19.5,19.5,19.75,19.75,19.75,19.0,19.0,19.25,19.0,19.75,20.0,19.5,19.75,19.0,19.25,19.5,19.0,19.5,19.75,19.25,19.5,18.5,18.25,19.0,19.5,19.0,19.25,19.75,18.75,24.87,2020-11-05 02:34:12.243,-1.006508972428307,1.2423227200560458
4815,17.75,19.0,19.0,19.25,19.25,19.25,19.5,18.5,19.0,19.0,19.25,19.75,19.25,19.0,19.0,19.0,18.75,19.0,19.5,19.25,19.5,19.75,19.0,19.0,19.25,19.5,19.25,19.25,20.0,19.75,19.25,19.0,18.75,19.0,19.5,19.75,19.5,20.0,19.25,18.75,18.75,19.0,19.25,19.5,19.25,19.25,20.0,18.75,18.75,18.75,19.5,19.75,19.75,19.5,19.75,19.0,19.0,18.75,18.75,19.0,18.75,19.5,19.75,19.25,24.87,2020-11-05 02:34:12.343,-1.0438618324273126,1.3017902158554724
4816,18.5,18.75,19.75,19.0,19.5,18.75,19.75,19.5,18.25,19.25,19.0,19.5,19.5,19.0,19.5,19.25,18.75,19.25,20.25,19.5,19.5,19.5,19.25,19.0,19.0,19.25,19.25,19.5,19.75,19.5,19.5,19.75,19.0,19.5,19.5,20.0,19.25,20.0,19.75,19.25,19.25,19.0,19.5,19.25,19.75,19.5,19.75,19.25,19.25,19.75,18.75,19.75,19.5,19.5,19.25,19.25,19.5,18.5,19.0,19.25,19.0,19.5,19.25,19.75,24.87,2020-11-05 02:34:12.443,-1.0723772857912226,1.3668524510004145
4817,19.25,19.25,19.0,18.75,19.0,19.75,19.75,19.0,18.5,19.0,19.0,19.75,20.0,19.25,19.5,19.0,18.75,19.25,19.75,19.5,19.5,19.5,19.5,19.0,18.75,19.25,19.5,19.5,19.75,20.0,18.75,19.25,19.0,19.25,19.75,20.0,19.75,20.0,20.0,19.25,19.0,19.5,19.5,19.25,19.25,19.75,20.0,19.5,18.75,19.25,19.5,19.5,19.75,19.75,19.75,19.5,19.75,19.0,19.0,19.0,19.25,19.0,19.25,19.0,24.87,2020-11-05 02:34:12.543,-1.0956587454825661,1.4332629592378159
4818,19.0,18.75,19.75,19.25,19.0,19.5,19.5,18.5,18.5,19.0,19.25,19.5,19.5,19.0,19.75,19.0,19.25,19.0,19.5,19.5,19.25,19.75,19.25,18.75,19.0,19.25,19.5,19.25,19.75,19.25,19.5,19.25,18.75,19.0,19.75,19.75,19.5,20.0,19.75,19.25,18.5,19.0,19.25,18.75,19.5,19.5,19.25,19.5,18.75,18.75,19.25,19.25,20.0,19.25,19.25,19.0,20.0,19.25,19.25,18.5,19.5,19.25,19.75,19.0,24.87,2020-11-05 02:34:12.645,-1.1208922248708952,1.4993636678128168
4819,18.5,19.0,19.75,19.25,19.25,19.25,19.0,18.75,18.75,18.75,19.5,19.0,19.5,19.5,19.75,19.25,19.0,19.5,19.75,19.5,19.5,19.75,19.25,19.0,19.5,19.5,19.25,19.75,20.25,19.5,19.0,19.5,18.25,18.75,19.5,19.5,19.5,19.75,19.25,19.5,19.25,18.75,19.5,19.25,20.0,19.5,20.0,19.0,18.5,18.75,19.0,19.5,20.25,19.5,19.75,19.0,19.0,19.75,19.25,19.25,19.5,19.0,19.0,18.5,24.94,2020-11-05 02:34:12.744,-1.1537935781890236,1.5564880774805678
4820,18.5,18.5,18.5,19.5,18.75,19.0,18.25,18.75,18.75,18.75,19.5,19.25,19.5,19.0,19.5,19.0,18.75,18.5,19.75,19.25,19.5,19.25,19.0,18.75,18.75,19.25,19.0,19.0,19.5,19.5,18.75,19.0,18.5,18.5,19.25,19.5,19.0,19.25,19.25,19.0,18.5,18.5,19.25,18.75,19.75,19.25,19.25,19.25,18.25,18.5,19.75,19.0,19.5,19.0,19.5,18.25,18.5,19.0,19.5,19.5,19.25,19.25,19.0,18.5,24.87,2020-11-05 02:34:12.846,-1.1895375813576363,1.6184283643679143
4821,18.25,19.0,19.0,19.25,19.0,19.5,19.5,18.75,18.5,19.25,19.25,19.5,19.0,19.5,19.5,19.0,19.0,18.5,20.0,19.25,19.25,19.5,19.0,19.0,19.0,19.5,19.0,19.75,19.75,19.25,18.75,19.0,18.75,19.0,19.5,19.5,19.5,19.5,19.25,19.0,19.25,19.0,19.25,19.5,19.25,19.0,19.5,19.25,18.25,19.25,19.0,19.5,19.5,19.5,19.25,19.0,18.0,18.75,19.25,19.5,19.25,19.25,19.0,18.5,24.87,2020-11-05 02:34:12.946,-1.2246973629580633,1.6820192513966448
4822,18.75,18.75,19.5,19.5,19.25,19.0,19.0,18.5,18.75,18.75,19.25,19.0,19.25,19.0,19.25,18.5,18.75,19.0,19.5,19.25,19.25,19.5,19.0,18.5,19.0,18.75,19.5,19.5,19.75,19.5,19.0,19.25,18.75,19.25,19.75,19.25,19.25,19.5,19.25,18.5,18.75,19.0,18.75,19.75,19.5,19.5,18.75,19.0,18.75,18.5,19.5,19.25,19.5,18.75,19.5,19.0,18.25,19.0,19.0,18.75,19.75,19.0,19.0,19.25,24.87,2020-11-05 02:34:13.047,-1.2648420897059398,1.751345028215596
4823,18.25,19.0,19.25,19.0,19.0,19.25,19.25,19.0,18.25,19.25,19.25,19.25,19.25,19.5,19.0,18.75,19.0,19.0,19.0,19.5,19.5,19.25,19.25,18.5,19.5,19.25,19.5,19.25,19.5,19.25,19.0,18.75,18.25,19.0,19.5,19.25,19.0,19.25,19.5,18.75,18.25,18.75,18.75,19.25,19.25,19.25,19.0,19.0,18.25,18.25,18.75,19.25,19.25,19.25,19.0,19.25,18.75,18.75,19.0,19.75,18.75,19.0,18.75,18.75,24.87,2020-11-05 02:34:13.148,-1.3114175003207797,1.8168383324354536
4824,18.5,19.25,19.25,19.25,19.0,19.25,19.5,18.75,18.0,18.75,19.25,19.0,19.25,19.0,19.0,18.5,18.75,18.75,19.5,18.75,19.5,19.5,19.0,18.5,19.0,19.25,19.5,19.25,19.5,19.25,18.75,19.25,19.5,18.5,19.75,19.5,19.25,19.25,19.5,18.5,18.75,19.0,18.75,19.25,19.25,19.75,19.25,19.25,18.0,18.75,19.25,19.25,19.5,19.5,19.0,19.25,18.25,19.25,19.25,19.25,19.5,19.0,19.0,18.25,24.94,2020-11-05 02:34:13.250,-1.3615671003574117,1.8766270707623205
4825,18.25,18.75,18.5,18.75,18.25,18.5,19.0,18.25,17.75,18.5,19.0,18.75,19.0,19.25,19.0,18.75,19.0,18.5,19.0,19.25,19.25,19.5,19.0,18.5,18.75,19.25,19.5,18.75,19.25,19.25,18.5,19.0,19.0,18.75,19.5,19.25,19.0,19.5,19.25,19.0,18.0,19.25,18.75,18.75,19.25,19.0,19.5,19.0,18.0,19.0,18.75,19.25,19.5,19.25,19.25,18.25,17.75,18.25,18.75,19.0,19.0,18.75,18.5,18.25,24.94,2020-11-05 02:34:13.350,-1.407151284286774,1.933375556509639
4826,18.5,18.75,18.5,19.0,18.5,19.0,19.25,18.75,18.5,19.0,19.0,19.0,19.25,19.25,18.75,19.0,18.25,19.0,19.5,19.5,19.0,19.25,18.75,18.5,19.0,19.0,19.0,19.0,19.5,19.0,18.75,18.75,18.5,18.75,19.5,19.25,18.75,19.75,19.25,18.5,18.75,19.0,19.25,18.75,19.0,19.25,19.25,19.0,18.25,18.75,19.25,19.0,19.25,19.25,19.25,19.0,18.5,18.25,19.5,19.0,19.0,19.5,19.0,18.5,24.87,2020-11-05 02:34:13.450,-1.4430053577235982,1.9872303251982868
4827,18.5,18.75,19.25,19.25,19.0,19.0,19.25,18.25,18.5,18.75,19.0,19.25,19.0,19.0,19.25,18.5,19.0,19.25,19.5,19.5,19.0,19.25,18.75,18.5,19.25,18.75,19.25,19.25,19.25,19.0,18.75,18.5,18.5,19.0,19.25,19.5,19.0,19.5,19.25,18.75,18.5,18.75,19.0,19.0,19.25,19.25,19.0,19.0,18.25,19.0,19.25,19.0,19.0,19.0,19.0,18.5,18.25,18.25,19.25,18.75,18.75,19.25,19.0,18.0,24.87,2020-11-05 02:34:13.552,-1.4704409889625132,2.050074528764425
4828,18.5,18.25,19.0,19.0,18.75,19.25,19.25,18.75,18.0,18.75,18.5,19.0,19.5,19.25,19.5,18.5,19.0,18.5,19.25,19.25,18.75,19.25,18.5,18.25,19.0,19.25,19.0,19.0,19.5,19.0,18.5,19.0,18.75,18.75,19.25,19.0,19.0,19.25,19.25,19.0,18.5,19.0,19.0,19.0,19.25,18.75,19.5,19.25,18.25,19.0,19.0,19.0,19.25,19.5,19.0,18.25,17.75,18.0,19.75,19.0,18.75,19.5,18.25,18.5,24.87,2020-11-05 02:34:13.652,-1.488423299084018,2.1192492358297983
4829,18.5,18.75,18.75,19.0,18.5,19.0,19.5,18.5,18.25,19.0,19.0,19.25,19.5,18.75,18.75,18.0,18.5,18.5,19.0,19.25,19.0,19.25,19.0,18.5,19.0,18.75,19.0,19.5,19.75,19.0,18.75,18.75,18.5,18.75,19.25,19.5,19.5,19.5,19.25,18.75,18.25,18.75,19.25,18.75,19.25,18.5,19.0,18.5,18.0,18.25,19.0,18.75,19.25,18.75,19.75,18.5,18.0,18.25,19.0,19.0,18.75,19.0,19.0,19.25,24.87,2020-11-05 02:34:13.755,-1.5004204222242044,2.193582083920522
4830,17.5,18.5,18.25,18.75,18.5,19.0,18.75,18.0,17.5,19.0,19.0,18.75,19.25,18.5,18.25,18.0,18.5,18.5,19.5,18.75,19.0,19.0,18.5,18.25,18.75,18.75,19.0,19.25,19.25,19.0,18.25,19.0,18.25,18.25,19.25,19.25,19.0,19.25,19.25,19.0,17.75,18.25,18.5,18.5,19.5,19.0,19.25,19.25,17.75,18.25,18.75,18.75,19.5,18.75,18.75,18.5,17.25,18.75,19.0,18.75,19.0,19.0,18.0,18.25,24.87,2020-11-05 02:34:13.855,-1.4999507535834062,2.2644655813840835
4831,18.0,18.5,18.75,18.75,18.5,19.0,19.0,18.0,18.5,18.5,19.0,19.0,19.25,19.25,18.75,18.5,18.75,19.0,19.5,19.75,19.25,19.25,19.0,18.0,19.0,18.75,18.5,19.25,19.5,19.0,18.75,18.75,18.75,19.0,19.25,19.0,19.25,19.5,19.25,18.75,18.25,18.75,18.75,19.25,19.25,19.0,19.25,19.25,18.0,18.75,19.0,19.25,19.0,19.0,18.5,18.25,17.75,18.0,19.0,19.0,18.5,19.25,19.0,17.75,24.87,2020-11-05 02:34:13.955,-1.4863500682125084,2.3262595221081286
4832,18.0,18.75,19.0,19.0,18.5,18.75,18.75,18.5,18.5,18.75,19.25,18.75,18.75,18.75,19.25,18.75,19.0,19.0,19.5,19.25,19.25,19.5,18.5,18.25,19.5,19.0,19.0,19.0,19.25,19.0,18.5,18.25,18.5,18.5,19.0,19.5,19.0,19.75,19.0,18.25,18.75,19.25,19.0,18.75,19.25,19.25,19.0,19.25,18.0,18.25,19.0,19.25,19.75,19.25,19.0,19.25,18.25,18.5,18.75,19.25,19.25,19.5,18.5,18.5,24.87,2020-11-05 02:34:14.057,-1.4599488924928397,2.3836533456516533
4833,18.0,18.75,19.0,19.0,18.5,18.75,18.75,18.5,18.5,18.75,19.25,18.75,18.75,18.75,19.25,18.75,18.5,18.5,19.25,19.0,18.75,19.25,18.5,18.5,18.5,19.25,18.75,19.0,19.25,18.75,18.5,18.75,18.5,19.0,19.5,19.25,19.25,19.0,19.0,19.0,18.25,19.25,18.75,19.0,19.0,19.25,18.75,19.25,17.75,18.75,19.25,18.5,19.75,19.0,18.5,18.75,18.0,18.5,19.0,19.5,19.0,19.25,19.25,18.5,24.87,2020-11-05 02:34:14.158,-1.440770846144007,2.438274094394836
4834,18.5,19.0,19.25,18.75,18.5,18.75,19.25,18.25,19.0,18.25,19.0,18.75,19.0,19.0,18.75,18.75,18.5,18.5,19.25,19.0,18.75,19.25,18.5,18.5,18.5,19.25,18.75,19.0,19.25,18.75,18.5,18.75,18.5,18.75,19.25,19.25,19.0,19.75,18.75,18.75,18.5,19.0,19.0,19.0,19.25,19.0,19.75,18.25,17.75,18.5,18.75,19.5,19.0,19.25,19.25,19.0,17.5,18.0,18.75,19.5,19.25,19.25,18.25,18.5,24.87,2020-11-05 02:34:14.262,-1.4293405968085666,2.500918157270704
4835,18.0,18.5,19.0,19.0,18.75,19.5,19.0,18.25,18.75,19.0,19.25,18.5,19.25,19.25,19.0,19.0,19.0,18.5,19.25,19.25,18.75,19.0,19.25,18.0,18.75,18.75,19.25,19.25,19.5,18.75,18.5,18.75,18.5,18.75,19.25,19.25,19.0,19.75,18.75,18.75,18.5,19.0,19.0,19.0,19.25,19.0,19.75,18.25,17.75,18.25,19.0,19.0,19.25,18.75,19.0,18.75,18.25,18.0,18.5,18.75,19.0,18.5,17.75,18.25,24.87,2020-11-05 02:34:14.360,-1.4188798749798759,2.564889203349227
4836,18.0,18.5,19.0,18.75,18.75,19.0,18.5,17.75,18.25,18.75,18.75,19.25,19.0,19.25,19.0,18.25,18.25,18.75,19.5,19.0,18.75,19.0,18.75,18.25,19.0,19.0,18.75,18.75,19.0,18.75,18.5,19.0,18.0,18.75,19.0,19.0,18.5,19.0,18.75,18.5,18.5,18.75,19.0,18.75,19.25,18.75,18.75,18.5,17.75,18.25,19.0,19.0,19.25,18.75,19.0,18.75,18.25,18.0,18.5,18.75,19.0,18.5,17.75,18.25,24.87,2020-11-05 02:34:14.461,-1.4056944118292,2.63280907299586
4837,18.25,18.75,18.5,19.0,18.25,19.0,18.75,18.25,18.5,19.25,19.0,18.75,19.5,18.75,19.0,18.25,18.25,19.0,19.25,19.5,19.0,19.25,18.25,18.5,19.0,19.0,19.25,19.0,19.25,18.75,18.75,18.75,18.5,18.5,19.5,19.25,18.75,19.25,19.0,18.75,18.5,18.75,19.0,19.0,19.25,19.25,19.0,19.25,18.25,18.75,18.75,19.0,19.75,18.75,19.25,18.75,17.75,18.25,18.75,18.5,19.25,18.75,18.75,18.25,24.87,2020-11-05 02:34:14.563,-1.3917399296848834,2.708146710035122
4838,18.25,18.75,19.0,18.75,18.5,19.0,19.0,18.75,18.75,18.5,19.0,19.0,19.25,19.0,19.0,19.25,18.5,18.75,19.5,19.5,19.0,19.0,18.75,18.75,18.75,19.0,19.0,19.0,19.0,19.0,18.25,19.0,18.75,18.5,19.0,19.0,18.75,19.25,19.25,18.75,18.5,18.75,19.0,19.25,19.0,19.0,19.25,18.75,18.25,18.75,19.0,19.0,19.25,19.0,19.0,18.75,18.0,18.5,18.75,18.5,18.5,19.25,18.25,19.0,24.87,2020-11-05 02:34:14.663,-1.3884668329317442,2.783859231224372
4839,18.5,18.25,19.0,18.5,18.25,19.25,18.75,18.0,18.5,18.75,19.25,18.75,19.0,18.75,18.75,18.25,18.25,18.75,19.25,19.0,19.0,19.5,18.75,18.5,18.75,19.0,19.0,19.0,19.0,18.75,19.0,19.25,18.75,18.25,19.25,19.0,18.75,19.0,19.25,18.75,18.25,18.5,18.75,18.75,18.75,19.0,18.75,18.75,17.5,18.5,19.0,18.75,19.5,19.0,19.25,18.75,18.5,17.75,18.5,19.0,19.0,19.0,18.25,18.75,24.81,2020-11-05 02:34:14.763,-1.3994250670814758,2.8544360469972587
4840,17.5,18.5,19.0,19.0,18.5,18.25,19.0,18.25,18.5,19.0,19.25,19.25,19.25,19.0,18.75,19.0,18.25,18.75,19.5,19.25,19.0,19.5,19.0,18.5,18.5,18.75,19.0,19.0,19.75,19.25,18.75,18.25,18.25,18.75,19.25,19.5,19.0,19.5,19.25,18.5,18.25,18.5,18.75,19.25,19.0,18.75,19.25,18.75,18.75,18.5,19.0,19.25,19.0,19.25,19.25,18.75,18.5,18.25,19.0,19.5,19.25,19.0,19.0,18.0,24.87,2020-11-05 02:34:14.865,-1.408257819505057,2.922272370491889
4841,18.0,18.25,19.0,18.75,18.5,18.75,19.0,18.25,18.0,18.5,18.75,19.0,19.0,19.0,19.0,18.5,18.75,19.0,19.0,19.25,18.75,19.0,18.75,18.5,19.25,19.0,19.0,19.0,19.25,19.0,18.25,18.75,18.25,18.75,19.25,19.0,19.25,19.25,18.5,18.5,18.5,18.5,18.75,18.5,18.75,19.0,19.25,18.5,18.25,19.0,18.5,18.75,19.5,18.75,19.25,19.25,17.5,18.0,18.5,18.75,18.25,18.75,18.25,18.0,24.87,2020-11-05 02:34:14.966,-1.4130259581408209,2.986989658833422
4842,18.5,18.5,19.0,18.75,18.5,18.75,18.5,18.0,18.5,19.25,18.5,19.0,19.25,18.5,19.25,18.25,19.0,19.5,19.0,19.25,19.0,19.5,19.0,18.25,19.0,18.75,19.25,19.25,19.25,18.5,18.75,18.75,18.5,18.5,19.5,19.5,19.25,19.25,19.0,19.0,18.5,18.75,19.0,19.0,19.5,19.25,19.25,18.75,18.5,18.25,19.0,19.0,19.25,19.75,19.5,19.25,17.75,17.75,18.75,18.75,19.0,19.5,19.0,19.0,24.87,2020-11-05 02:34:15.068,-1.4036162622863575,3.0560299816298615
4843,18.0,19.0,18.75,19.25,18.5,18.75,19.0,18.25,18.5,18.75,19.25,19.0,19.25,18.5,19.0,18.75,18.75,18.75,19.75,19.5,19.5,19.0,19.25,18.75,19.0,19.5,19.5,19.25,19.5,19.25,18.5,18.75,18.25,19.0,19.25,19.25,19.0,19.5,19.0,19.0,18.5,18.75,19.0,18.75,19.25,19.0,19.0,18.75,18.0,18.5,19.0,19.25,19.75,18.75,19.25,18.5,17.25,18.0,19.25,18.5,18.75,19.25,19.0,18.5,24.87,2020-11-05 02:34:15.168,-1.3827720232703207,3.1227437596215637
4844,18.0,19.25,19.0,18.75,18.75,18.75,19.25,18.75,18.75,18.5,18.75,19.0,19.25,19.0,19.0,18.5,19.0,18.75,19.5,19.25,18.5,19.5,18.5,18.5,19.0,18.75,19.5,18.75,19.5,19.25,19.0,19.0,18.5,19.25,19.0,19.25,19.0,19.25,19.0,18.5,18.75,18.75,19.25,18.5,19.25,19.25,19.5,18.75,17.75,18.5,18.5,19.0,19.25,19.25,19.25,18.5,17.75,18.0,18.25,19.0,18.75,19.75,18.75,18.75,24.87,2020-11-05 02:34:15.269,-1.3536150159207796,3.1837537330002004
4845,18.25,18.5,19.0,18.75,19.0,19.5,18.75,18.5,17.75,18.75,19.0,19.0,19.5,19.0,19.25,19.25,18.75,18.5,19.5,19.5,19.25,19.25,19.0,18.75,18.75,19.25,19.5,18.75,19.5,19.25,18.75,19.25,18.75,19.0,19.5,19.5,19.25,19.25,19.25,19.0,18.25,18.75,18.75,19.25,19.5,19.25,19.0,19.0,17.75,18.25,18.5,19.0,19.5,19.0,19.25,19.25,18.25,18.5,19.25,18.5,18.75,19.5,19.5,18.75,24.87,2020-11-05 02:34:15.369,-1.3137939033100832,3.2325088625862826
4846,18.5,18.25,18.75,18.75,18.5,19.0,19.0,18.75,18.25,18.5,18.75,19.0,19.5,19.0,19.0,19.0,18.25,18.75,19.0,19.25,19.0,19.5,18.5,18.25,18.25,19.0,19.25,19.0,19.0,19.0,18.75,19.0,18.0,18.0,19.0,19.25,18.75,19.0,19.0,19.0,18.25,18.75,18.75,18.75,19.0,19.0,18.5,18.75,18.25,18.5,18.5,19.0,18.75,18.75,19.25,18.5,17.75,17.75,18.5,19.0,18.75,19.0,19.25,18.5,24.87,2020-11-05 02:34:15.470,-1.2689894802062849,3.26941699195653
4847,18.25,18.5,19.0,19.25,18.75,19.0,18.75,18.5,18.5,19.0,19.0,18.5,19.25,19.0,19.0,18.5,18.25,18.5,19.25,19.75,18.75,19.25,18.75,19.0,19.0,19.0,19.0,19.0,19.5,19.25,19.0,19.0,18.75,18.5,19.25,19.75,18.75,19.75,19.5,19.0,18.25,18.5,19.0,19.0,18.75,19.25,18.75,19.0,18.25,18.25,19.25,19.25,19.25,19.25,19.75,19.25,18.0,18.25,19.0,19.0,19.0,19.75,19.5,19.0,24.87,2020-11-05 02:34:15.572,-1.2190654560941903,3.3030491026766473
4848,19.0,18.5,19.5,19.0,19.0,19.75,19.25,18.75,18.0,18.75,19.0,19.0,19.25,19.0,19.25,18.25,18.0,19.0,19.25,19.5,19.0,19.5,19.0,18.25,18.75,19.0,19.5,19.25,19.75,19.25,18.75,19.0,18.5,18.75,19.5,19.0,19.25,19.25,19.0,18.5,18.5,19.0,18.75,18.75,19.0,19.0,19.25,18.75,18.0,18.5,19.0,18.75,19.25,19.0,19.5,19.25,17.75,18.0,18.75,19.25,18.75,19.5,19.25,19.5,24.87,2020-11-05 02:34:15.673,-1.1746199188552215,3.3416388223443687
4849,18.25,18.5,19.25,18.75,19.0,19.25,19.0,18.25,18.75,18.75,19.0,18.75,19.0,19.0,19.0,18.25,18.75,18.75,19.25,19.5,19.25,19.25,18.75,18.5,18.5,18.75,19.0,19.0,19.75,19.25,19.0,19.25,18.25,18.75,19.25,19.25,19.0,19.75,19.0,18.75,18.25,19.0,19.0,19.0,19.5,19.5,19.0,18.75,18.0,18.5,19.0,19.0,19.0,19.0,19.25,18.75,17.25,18.25,18.25,18.75,19.5,19.0,19.75,19.25,24.87,2020-11-05 02:34:15.774,-1.1282195280815641,3.384400925355742
4850,18.25,18.5,19.5,19.5,18.75,18.75,19.25,18.5,18.75,18.5,19.0,18.5,19.5,19.25,19.0,18.75,18.5,19.0,19.5,19.5,18.75,19.25,18.75,18.75,19.0,19.0,19.0,19.25,19.25,19.25,19.0,19.25,18.75,18.5,19.5,19.25,19.25,19.5,19.25,18.5,18.5,18.5,19.25,19.25,19.25,19.5,19.25,19.0,18.25,19.0,19.0,19.0,19.25,19.0,19.25,19.25,17.75,18.0,18.25,19.0,18.75,18.75,19.75,19.75,24.87,2020-11-05 02:34:15.877,-1.0767988342445605,3.428347764169059
4851,18.25,18.0,18.0,19.0,18.5,18.75,18.75,18.5,18.25,19.0,18.5,18.75,19.0,18.5,19.0,18.75,18.75,18.5,19.0,19.5,19.0,19.5,18.75,18.25,18.75,19.0,19.25,19.0,19.5,19.25,18.5,19.0,19.0,18.5,19.75,19.5,19.0,19.25,18.75,18.5,18.25,18.5,18.75,19.0,19.25,19.25,19.5,18.75,17.75,18.25,19.0,18.5,19.25,19.25,19.5,18.5,18.25,17.75,18.25,19.0,18.5,19.0,19.25,19.5,24.87,2020-11-05 02:34:15.978,-1.0199434420833993,3.4760491176647106
4852,18.25,19.0,19.25,18.75,18.75,19.0,18.5,18.25,18.25,19.0,19.0,18.75,19.25,19.0,19.25,19.0,18.75,18.5,19.25,19.25,19.25,19.0,18.75,18.5,19.25,19.0,19.5,19.0,19.5,19.25,18.75,19.0,18.5,18.5,19.25,19.25,19.25,19.25,19.0,18.5,19.0,19.0,19.25,19.0,19.5,19.25,19.5,19.0,18.0,19.0,19.0,19.0,19.5,19.0,19.75,19.0,18.0,18.25,19.0,18.75,18.75,19.0,19.25,20.5,24.87,2020-11-05 02:34:16.076,-0.9721491921873752,3.5284573269854844
4853,18.25,18.5,19.25,19.0,18.75,19.0,18.75,18.75,18.5,18.75,19.25,18.75,19.25,19.25,19.25,18.5,18.5,19.0,19.5,19.0,19.0,19.5,19.25,18.75,19.25,18.75,19.5,19.0,19.25,19.0,19.0,19.25,18.75,18.75,19.5,19.5,19.75,19.75,19.25,18.5,19.0,19.0,18.75,19.25,19.25,19.5,19.5,19.75,17.75,18.5,18.75,19.25,19.5,19.25,18.75,19.25,18.0,18.0,18.75,19.25,19.0,19.25,19.25,21.0,24.87,2020-11-05 02:34:16.180,-0.9296431192881729,3.5859865561989306
4854,18.25,18.5,19.0,19.0,18.75,18.75,18.5,18.5,18.75,19.25,18.75,19.25,19.25,19.25,18.75,18.5,18.5,18.5,19.5,19.25,19.25,19.5,19.0,18.5,18.75,18.75,19.5,19.25,19.25,19.0,18.5,19.25,18.5,18.5,19.25,20.0,19.0,19.75,18.75,19.0,19.0,18.75,19.0,18.75,19.25,19.25,19.5,19.5,18.0,18.75,18.75,19.75,19.5,18.75,19.25,19.25,17.25,18.0,18.75,19.0,18.75,20.0,18.75,20.0,24.87,2020-11-05 02:34:16.279,-0.8951134466545232,3.6410694776529713
4855,18.0,19.0,19.0,19.25,19.0,18.75,19.0,18.75,18.25,19.0,19.0,19.25,19.0,18.5,19.0,18.5,18.5,18.75,19.25,19.5,19.25,19.25,19.0,18.0,19.25,19.0,19.25,19.5,19.5,19.25,18.25,18.75,18.5,18.5,19.0,19.25,19.25,19.5,19.5,18.75,18.5,19.0,19.25,19.0,19.25,19.25,19.0,19.5,18.0,18.5,19.0,19.0,19.5,19.25,19.25,20.25,18.0,18.25,19.0,19.25,19.0,19.0,19.25,20.0,24.87,2020-11-05 02:34:16.380,-0.8567513331777318,3.694625940522101
4856,18.0,18.25,19.0,18.5,18.5,18.5,19.0,18.5,18.0,19.0,18.75,18.75,19.0,18.75,18.25,18.5,19.5,18.75,19.5,19.75,19.25,19.5,18.5,18.5,18.75,19.0,19.25,19.0,19.0,19.0,18.5,18.5,18.5,18.5,19.25,19.25,18.5,19.25,19.0,18.5,18.5,19.0,18.5,18.25,18.75,19.25,18.75,19.0,18.25,18.25,18.75,19.0,19.5,19.25,19.5,19.25,17.5,18.25,18.75,19.0,18.75,19.5,18.5,19.0,24.87,2020-11-05 02:34:16.482,-0.8094507108811244,3.7421836166130107
