index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
3020,19.0,19.5,20.0,19.75,19.75,19.25,19.5,19.5,18.5,19.25,19.75,19.25,20.25,19.75,20.0,19.25,19.0,19.5,19.75,20.25,19.75,19.5,19.5,19.75,19.0,19.75,19.75,19.75,20.25,20.0,19.5,20.0,19.25,19.5,19.75,20.25,20.0,20.0,20.0,19.75,20.25,19.75,19.75,19.25,20.25,20.25,19.5,20.25,19.75,19.75,19.75,20.25,20.25,19.75,20.0,19.5,20.25,18.75,19.5,19.25,19.75,20.0,19.25,20.0,24.87,2020-11-05 03:03:58.108,-0.8302709333400138,1.395448742479967
3021,19.0,19.5,19.5,19.5,19.0,20.0,19.75,19.75,19.5,19.5,19.75,19.5,19.75,19.75,19.75,20.0,19.75,19.0,19.75,19.75,19.75,20.0,19.5,19.5,20.0,19.75,19.5,19.5,19.5,20.0,20.0,19.75,19.25,19.25,19.75,20.0,19.5,20.25,19.75,20.0,19.5,20.0,20.0,19.5,20.0,20.0,20.25,20.0,20.5,19.75,19.75,20.0,20.25,19.5,19.75,20.0,19.75,19.5,19.5,19.75,20.0,20.25,19.5,19.5,24.87,2020-11-05 03:03:58.208,-0.8937346228313585,1.415774046630833
3022,19.25,19.5,19.25,19.75,19.25,19.25,19.75,19.25,18.5,19.25,20.0,19.75,19.75,19.75,19.75,19.75,19.0,19.5,20.0,19.75,20.0,20.0,20.25,19.25,19.25,19.5,20.0,19.75,19.75,20.25,19.25,19.75,18.75,19.0,20.25,20.0,19.75,20.25,19.25,19.5,19.25,20.0,19.75,19.75,20.25,20.0,19.5,19.5,20.25,19.25,19.5,19.75,19.5,19.5,20.25,20.0,21.0,19.0,19.5,20.0,19.75,20.0,19.75,19.5,24.87,2020-11-05 03:03:58.309,-0.9546664716991663,1.4679973764303726
3023,19.0,19.5,19.75,19.75,19.5,19.5,19.5,19.25,18.75,19.75,19.5,20.0,19.75,19.5,20.0,19.75,19.5,19.5,19.75,20.0,19.75,20.0,19.75,19.25,19.75,19.75,20.0,19.75,20.0,20.25,19.5,20.0,19.25,19.25,20.0,20.0,20.0,20.0,19.75,20.0,19.25,19.75,19.0,19.75,20.0,20.0,19.75,19.5,19.0,20.5,19.75,20.0,20.25,19.75,19.75,19.75,20.75,20.25,19.5,19.5,19.75,19.5,19.5,19.25,24.87,2020-11-05 03:03:58.410,-1.0241997178311215,1.5276421392319777
3024,18.75,19.75,19.25,20.0,19.0,19.75,19.75,19.25,18.5,19.25,19.5,19.75,19.5,19.5,19.75,19.25,19.0,19.5,20.25,20.0,20.0,20.0,19.75,19.5,19.5,19.5,20.25,19.75,20.0,19.75,19.5,20.0,19.0,19.25,20.0,20.0,19.75,20.25,19.75,19.75,19.25,19.75,19.25,19.5,20.0,20.25,20.5,20.0,18.5,19.5,19.75,19.75,20.25,20.25,19.75,19.75,19.5,20.25,20.0,20.0,19.75,19.5,20.25,18.75,24.87,2020-11-05 03:03:58.511,-1.1019933004576188,1.5857834461943598
3025,18.75,19.25,19.25,19.75,19.25,19.75,19.5,19.25,18.75,19.25,19.5,19.5,19.5,19.75,19.5,19.75,18.5,19.0,19.75,19.5,20.0,20.25,19.5,19.5,19.75,19.75,19.75,20.0,19.75,20.0,19.5,19.5,19.25,19.0,19.75,20.25,19.5,20.25,19.5,19.5,19.25,19.5,20.25,19.5,19.75,20.0,20.0,20.0,18.5,19.75,19.75,19.25,20.5,19.75,20.25,19.75,19.0,20.75,19.75,19.25,19.75,19.5,19.5,19.25,24.87,2020-11-05 03:03:58.621,-1.1892738937751735,1.6319936974095568
3026,19.0,19.5,20.0,19.5,19.25,20.0,19.75,19.25,19.25,19.5,19.5,19.5,19.75,20.25,19.5,19.25,19.5,19.5,20.5,20.0,19.75,20.25,19.75,19.75,19.75,19.5,19.75,19.75,20.0,19.75,19.5,19.75,19.25,19.25,20.0,19.75,19.5,20.0,19.75,19.25,19.75,19.25,20.0,19.75,20.25,19.75,19.75,20.0,19.0,19.25,19.75,19.75,20.25,20.0,20.0,20.0,19.0,20.0,19.75,19.75,19.5,19.75,19.25,19.75,24.87,2020-11-05 03:03:58.715,-1.2628963572471559,1.6596172179763198
3027,19.25,19.0,19.75,19.75,19.5,19.5,19.75,19.5,19.25,19.5,19.75,20.25,20.0,19.5,20.0,19.75,19.25,19.25,19.75,19.75,20.0,20.0,19.25,19.0,19.5,19.75,20.0,19.75,20.75,19.75,19.25,20.0,19.0,19.25,20.0,20.0,19.5,19.75,20.25,19.75,19.5,19.5,20.0,19.75,19.75,20.0,20.0,19.5,18.5,19.25,20.0,20.0,20.5,20.25,20.0,19.75,19.0,20.25,20.0,19.75,20.25,19.75,19.75,19.75,24.87,2020-11-05 03:03:58.814,-1.3360872811509972,1.6949581761292478
3028,19.25,19.0,19.25,19.5,19.5,19.5,19.5,19.75,19.5,19.25,20.25,20.0,19.75,20.0,20.0,19.75,19.5,19.75,20.5,19.75,19.75,20.0,19.75,19.5,19.75,19.5,20.0,19.75,20.25,20.0,19.5,19.75,19.25,19.75,19.75,20.25,19.75,20.5,20.0,20.0,19.25,19.5,19.5,19.75,19.5,19.75,20.5,20.0,18.5,19.25,19.5,19.75,20.0,20.0,20.0,19.75,18.5,20.0,19.5,20.0,19.25,19.5,19.25,20.0,24.87,2020-11-05 03:03:58.915,-1.4069958815336747,1.728359693188275
3029,19.0,19.0,20.0,19.75,19.25,19.75,19.5,19.25,19.25,19.25,20.0,19.75,20.25,19.75,20.25,20.0,19.25,19.5,19.75,20.0,19.75,20.0,19.75,19.5,19.5,19.0,20.0,19.75,20.0,19.75,19.5,19.75,19.25,19.5,20.0,20.5,19.75,20.0,19.75,19.5,19.25,19.25,19.75,19.5,20.0,19.75,19.75,19.75,18.5,19.5,19.25,20.0,20.0,20.25,20.25,19.75,18.75,19.25,20.5,20.0,19.75,20.5,19.5,19.25,24.87,2020-11-05 03:03:59.016,-1.466203826730759,1.7658634891414045
3030,19.75,19.25,19.25,19.75,19.25,19.5,19.75,19.75,18.75,19.25,19.75,19.5,20.0,19.5,19.5,19.75,19.0,19.5,20.0,19.75,19.5,20.25,19.5,19.25,19.25,19.5,19.75,19.5,20.25,19.75,19.25,19.75,19.0,19.0,20.0,20.0,20.0,20.0,20.0,19.5,19.75,19.5,19.25,19.75,20.0,19.5,20.0,19.75,18.75,19.0,19.25,19.75,20.0,20.0,20.25,19.5,18.5,18.25,19.0,19.25,19.5,20.0,19.25,19.5,24.87,2020-11-05 03:03:59.117,-1.5212032470853383,1.8179481203288588
3031,19.0,19.0,19.5,19.5,19.25,19.75,19.5,19.75,19.0,19.0,19.5,19.25,19.75,19.75,20.0,19.75,19.25,19.25,20.0,20.25,19.75,20.0,19.75,19.25,19.75,19.75,19.75,20.0,20.25,19.5,19.5,20.0,19.25,19.5,19.75,20.0,19.75,20.0,20.0,19.75,19.0,19.5,19.5,19.75,20.0,20.0,20.25,20.0,19.0,19.5,19.5,20.0,19.75,19.75,20.25,20.0,19.0,18.25,19.5,20.0,19.25,20.0,19.75,19.25,24.87,2020-11-05 03:03:59.220,-1.573617877144297,1.884345612805043
3032,18.5,19.75,20.0,19.75,19.5,19.75,19.75,19.0,18.5,20.0,19.25,19.75,19.75,19.75,19.75,19.5,18.5,19.25,19.75,20.5,20.0,20.0,19.75,19.25,20.0,19.75,19.75,19.75,20.25,19.5,19.75,20.5,19.25,19.0,20.25,20.0,19.75,20.25,19.75,19.75,19.0,19.25,19.5,20.0,20.0,20.0,20.0,20.0,18.75,19.75,19.5,20.0,19.75,19.5,20.0,20.0,18.0,19.25,19.75,19.75,19.5,20.0,19.5,20.0,24.94,2020-11-05 03:03:59.320,-1.6119387292679395,1.9547866811235235
3033,19.0,19.25,19.75,20.0,19.25,20.0,19.75,19.25,19.25,19.75,20.0,19.5,20.0,19.75,20.0,19.5,19.25,19.5,20.0,20.0,19.75,20.25,20.0,19.75,19.5,19.5,20.25,20.0,20.0,19.75,19.5,20.25,19.25,19.5,20.25,20.0,19.5,20.25,20.0,20.0,19.0,19.5,20.0,20.0,20.0,20.0,20.0,20.0,18.5,18.5,19.5,19.25,20.0,20.25,20.0,20.0,18.75,18.75,19.5,19.5,19.75,20.0,19.75,19.25,24.87,2020-11-05 03:03:59.421,-1.636109852081312,2.02505371864514
3034,19.25,19.0,19.75,19.5,19.0,19.5,19.5,19.25,18.5,19.25,20.0,19.75,19.75,20.0,19.75,19.25,19.0,19.5,20.0,20.0,19.75,19.75,19.75,19.25,19.5,19.75,20.0,19.75,20.25,19.75,19.25,20.25,18.75,19.25,20.0,20.25,19.75,20.5,20.0,19.75,19.5,19.25,19.5,19.5,19.75,20.0,20.25,20.0,19.25,19.5,19.75,19.75,20.5,20.0,20.25,20.25,18.25,18.75,20.0,19.75,19.75,19.75,19.5,19.5,24.87,2020-11-05 03:03:59.524,-1.633440440676311,2.095807394565676
3035,19.0,19.25,19.0,19.75,19.5,19.5,19.75,19.25,18.75,19.0,19.75,19.5,19.5,19.25,20.0,19.25,19.5,19.5,20.25,20.25,19.75,20.0,19.75,19.75,19.75,19.75,19.5,20.0,20.0,19.5,19.25,19.75,19.0,19.0,20.0,19.75,20.0,20.0,19.75,19.75,18.5,19.25,19.5,19.25,20.0,20.25,20.0,19.75,18.25,19.25,19.75,20.0,20.0,20.0,19.5,20.0,18.5,19.0,20.0,19.75,19.5,19.75,19.5,20.0,24.87,2020-11-05 03:03:59.625,-1.6230319123110708,2.170607867392
3036,18.75,19.0,20.0,20.0,19.25,19.5,20.25,19.75,19.5,19.25,19.5,19.5,19.75,19.75,20.25,19.25,19.0,19.5,20.0,19.75,19.75,20.25,19.75,19.25,19.25,19.5,19.5,19.75,20.25,20.0,19.5,20.0,19.25,19.25,20.0,19.75,19.75,20.0,19.5,19.75,19.25,19.0,19.75,19.75,20.0,19.75,20.0,20.25,18.75,19.0,19.5,19.5,20.0,19.5,20.25,19.5,18.0,19.5,19.5,19.5,19.25,19.5,19.75,19.5,24.87,2020-11-05 03:03:59.726,-1.615656713795888,2.245556490184432
3037,19.25,19.5,19.25,19.75,19.25,20.0,19.75,19.5,19.0,19.25,19.5,20.0,20.0,20.0,19.75,20.25,19.5,19.25,20.0,20.25,19.75,19.5,19.5,19.5,19.25,19.75,19.75,19.75,19.75,19.75,19.5,20.25,19.5,19.0,20.25,20.25,20.0,20.75,19.75,19.75,18.75,19.5,19.75,19.75,20.0,20.0,19.5,20.0,18.5,19.25,19.25,19.75,20.25,19.75,20.0,19.75,18.5,19.0,19.25,19.75,20.0,20.0,19.5,19.75,24.87,2020-11-05 03:03:59.826,-1.607774321251823,2.324242112561706
3038,18.75,19.5,19.5,19.75,19.5,20.0,20.0,19.5,19.0,19.25,19.75,19.75,20.25,20.25,19.75,19.5,19.0,19.75,20.5,20.0,20.0,20.0,19.75,19.5,20.0,20.25,19.75,20.0,20.25,19.75,19.5,19.75,18.75,19.5,19.75,20.0,19.5,20.25,20.25,19.5,19.25,19.0,19.5,20.0,20.0,20.0,19.75,19.75,18.5,19.0,20.0,19.75,19.75,19.75,19.5,20.25,18.75,18.5,19.0,19.5,20.25,20.0,20.0,20.0,24.87,2020-11-05 03:03:59.926,-1.5964149054144583,2.4069148306468473
3039,18.5,19.5,19.25,19.75,19.5,19.75,19.75,19.5,18.75,19.25,19.75,19.75,20.0,20.0,20.25,20.0,18.75,19.25,20.0,20.0,19.75,20.5,19.5,19.5,19.75,19.25,19.75,19.75,20.0,19.75,19.5,19.75,19.5,19.25,20.0,20.0,20.0,20.25,20.0,19.5,18.5,19.5,19.25,20.0,20.0,20.0,19.75,20.0,18.25,19.0,19.75,19.25,20.0,20.0,20.0,20.25,19.25,18.25,19.75,19.75,20.0,19.75,19.5,19.5,24.87,2020-11-05 03:04:00.026,-1.5665089515836783,2.49571543285557
3040,19.0,19.25,19.5,19.5,19.25,20.0,19.5,19.5,19.25,19.5,19.5,19.75,20.0,19.5,20.0,19.25,19.5,19.5,19.75,20.0,20.0,20.0,19.25,19.0,19.5,19.5,19.5,20.0,20.0,20.0,19.75,20.5,19.25,19.75,19.75,20.0,19.5,20.25,20.25,19.5,19.0,19.75,19.5,20.0,20.0,19.75,20.0,19.75,19.0,19.25,19.75,20.25,20.5,20.0,20.0,19.75,18.0,19.0,19.25,19.25,19.5,20.0,19.5,19.5,24.87,2020-11-05 03:04:00.127,-1.5378617680071043,2.5888319142894587
3041,19.5,19.5,19.75,20.5,19.5,19.75,19.5,20.0,19.5,19.5,19.75,19.25,20.0,19.75,20.0,19.75,19.0,19.25,20.0,20.25,20.0,20.0,19.5,19.0,19.5,19.75,19.75,19.75,20.0,19.75,19.25,19.5,19.0,19.0,20.0,20.5,19.75,20.75,20.0,20.0,19.0,19.75,20.0,19.5,20.0,19.5,20.25,20.25,18.75,19.5,20.0,19.75,20.25,20.25,20.25,19.75,19.0,18.5,19.75,19.75,20.0,19.75,20.0,19.25,24.87,2020-11-05 03:04:00.228,-1.5168248870291925,2.6821109281828406
3042,18.75,19.75,19.5,19.25,20.0,19.25,19.75,19.25,19.0,19.25,19.75,19.5,19.75,19.75,19.75,19.75,19.0,19.25,19.75,19.75,19.75,19.75,19.75,19.5,19.75,19.5,19.75,19.75,20.0,20.0,20.0,20.25,19.25,19.25,20.0,20.25,20.0,20.25,20.25,19.75,19.0,19.5,19.75,20.5,19.75,20.0,19.75,19.75,18.5,19.25,19.75,19.75,19.75,19.5,20.0,20.0,18.5,18.5,19.5,20.25,20.0,20.25,19.5,19.75,24.87,2020-11-05 03:04:00.330,-1.4945221976344234,2.7662116378240476
3043,18.75,19.75,19.5,19.25,20.0,19.25,19.75,19.25,19.0,19.25,19.75,19.5,19.75,19.75,19.75,19.75,19.25,19.75,20.0,19.75,20.0,20.25,19.75,19.25,19.5,19.75,19.5,19.25,20.25,20.0,19.25,20.0,19.5,19.5,20.25,20.5,19.5,20.25,20.5,19.75,19.0,19.5,19.5,19.5,20.25,20.0,20.25,19.75,18.75,19.25,19.75,19.25,20.0,19.75,20.0,19.25,18.25,19.0,19.5,19.75,19.75,20.0,19.5,19.25,24.87,2020-11-05 03:04:00.430,-1.4596506137945742,2.8225362567223296
3044,18.75,19.25,19.75,19.5,19.25,20.25,20.0,19.75,19.0,19.25,20.0,19.75,19.75,20.0,20.0,19.75,19.25,19.75,20.0,19.75,20.0,20.25,19.75,19.25,19.5,19.75,19.5,19.25,20.25,20.0,19.25,20.0,18.75,20.0,20.25,20.0,19.5,20.5,20.0,19.5,19.0,19.75,19.75,19.5,20.25,20.25,20.0,19.75,18.5,19.0,19.75,20.0,20.25,20.5,20.5,20.0,18.25,18.75,19.5,20.0,19.5,20.0,20.0,19.75,24.87,2020-11-05 03:04:00.531,-1.416285606421416,2.8602950500753828
3045,18.75,19.5,19.25,20.0,19.25,20.25,19.75,19.5,18.75,19.5,19.5,19.75,19.75,20.0,19.5,19.25,19.5,19.5,20.25,20.5,20.5,20.5,19.75,19.25,19.5,19.5,20.0,19.75,20.0,20.0,19.5,19.75,18.75,20.0,20.25,20.0,19.5,20.5,20.0,19.5,19.0,19.75,19.75,19.5,20.25,20.25,20.0,19.75,18.75,19.0,20.25,19.75,20.25,20.0,20.25,19.75,18.5,19.0,19.25,19.75,19.5,20.25,19.5,20.0,24.87,2020-11-05 03:04:00.633,-1.3663033007253447,2.9040803722246737
3046,18.5,19.5,19.0,20.0,19.25,20.0,19.25,19.0,18.75,19.25,19.5,19.75,20.0,19.75,19.5,19.75,19.25,19.0,20.25,20.0,20.0,20.0,19.5,19.25,20.0,19.75,20.0,19.75,20.25,20.0,19.5,19.5,19.25,19.5,20.0,20.25,20.25,20.0,20.0,19.5,19.5,19.75,20.0,19.75,20.0,19.5,20.0,19.75,18.75,19.0,20.25,19.75,20.25,20.0,20.25,19.75,18.5,19.0,19.25,19.75,19.5,20.25,19.5,20.0,24.87,2020-11-05 03:04:00.733,-1.3138788949660247,2.958303833754812
3047,18.5,19.5,20.0,19.25,19.25,19.5,19.75,19.5,19.0,19.75,19.75,19.75,20.25,20.0,20.0,19.75,19.0,19.25,20.25,20.25,20.0,20.5,20.25,20.0,20.0,20.25,19.75,19.75,20.0,20.0,19.5,19.75,19.5,19.25,20.0,20.0,19.75,20.5,19.75,20.0,19.25,19.5,20.0,19.75,19.75,19.75,20.25,20.0,18.75,19.25,19.5,19.75,20.5,19.75,20.0,19.75,18.75,19.0,19.5,20.25,20.75,20.25,19.5,19.25,24.87,2020-11-05 03:04:00.836,-1.2613192693288238,3.0150874421790603
3048,18.5,19.25,19.25,19.75,19.5,19.75,20.0,19.75,19.0,19.75,19.25,20.0,19.75,20.0,20.25,19.75,19.25,19.0,20.5,19.75,20.0,20.0,19.75,19.25,19.5,19.5,20.0,19.5,20.25,20.0,19.75,20.25,19.0,19.5,20.25,20.5,19.5,20.75,20.25,20.0,19.25,19.5,19.5,20.0,20.25,20.25,20.25,19.75,19.0,19.25,20.0,20.0,20.5,20.25,20.75,19.75,19.25,18.75,20.0,19.75,19.75,20.5,20.5,19.75,24.87,2020-11-05 03:04:00.935,-1.2084623659941172,3.0749856394270427
3049,19.0,19.75,19.75,20.0,19.75,19.75,20.25,19.25,19.5,19.5,19.75,19.75,19.75,20.25,20.0,19.25,19.75,19.25,19.75,20.0,19.75,20.5,19.75,19.5,20.0,19.75,20.25,20.0,20.5,20.25,19.5,20.25,19.0,19.5,20.25,20.25,19.5,20.5,19.75,19.75,18.75,19.5,19.5,20.0,20.25,19.75,20.0,20.25,18.75,19.0,19.5,20.0,20.5,20.0,20.0,20.25,19.25,19.0,19.75,19.75,20.0,20.75,21.0,20.25,24.87,2020-11-05 03:04:01.037,-1.1573591707176043,3.136927006085177
3050,19.25,19.5,19.5,20.0,20.0,19.5,20.0,19.5,18.5,19.5,20.0,19.75,19.5,20.0,20.25,19.25,19.25,19.5,20.25,20.0,20.25,20.25,19.5,20.25,20.0,20.0,20.25,20.25,20.5,20.25,20.25,20.25,19.0,19.75,20.0,19.75,20.0,20.0,20.5,19.75,19.5,19.25,20.25,20.25,20.5,20.25,20.25,20.25,18.5,19.5,20.0,20.0,20.0,20.0,20.75,20.25,18.5,19.25,19.25,20.0,20.0,21.0,21.25,19.75,24.94,2020-11-05 03:04:01.140,-1.1002227075349658,3.1976567347189317
3051,19.0,19.25,19.75,19.75,19.0,19.75,19.75,19.25,18.75,19.5,19.75,19.5,19.75,19.5,19.75,20.0,19.25,19.25,20.5,20.0,19.75,20.0,20.0,19.25,19.0,19.75,20.25,20.0,20.0,20.25,19.5,20.0,19.25,19.5,20.25,20.0,19.75,20.5,20.25,19.75,19.25,19.5,19.75,20.25,20.25,20.0,20.0,20.25,18.5,19.0,19.5,20.0,20.5,20.0,20.0,20.0,18.25,18.75,19.75,19.75,20.25,20.75,22.0,20.0,24.87,2020-11-05 03:04:01.239,-1.0284924945197673,3.250184966780203
3052,18.5,19.5,20.0,19.75,19.5,20.0,19.75,19.25,19.0,19.5,19.25,19.75,20.0,19.75,19.75,20.0,19.0,19.25,19.5,20.0,19.75,20.5,19.75,19.5,20.0,19.75,20.0,19.5,20.5,20.0,19.75,20.25,19.5,19.5,20.0,19.75,20.0,20.0,20.0,19.75,19.0,19.25,19.75,19.5,20.0,19.75,20.25,19.75,19.0,19.25,19.75,19.75,20.5,20.0,20.5,20.25,18.25,19.0,19.5,19.5,19.5,20.25,21.75,20.75,24.87,2020-11-05 03:04:01.339,-0.9568056757560464,3.295995970049847
3053,19.0,19.75,19.75,19.75,19.0,20.25,20.25,19.75,18.75,19.5,19.75,19.75,19.75,20.0,20.25,19.75,19.0,19.25,20.25,20.25,19.75,20.25,20.25,19.5,19.0,19.75,19.75,20.25,20.25,20.0,19.5,20.5,19.0,19.5,20.25,20.0,19.75,20.25,20.25,20.25,19.0,19.75,20.0,20.0,20.25,19.75,19.75,19.75,18.5,19.0,19.75,19.75,20.25,20.25,21.0,20.5,18.25,18.75,19.75,19.5,19.75,20.25,21.75,20.75,24.87,2020-11-05 03:04:01.441,-0.8881127261142576,3.3351759675384436
3054,19.25,19.25,20.0,19.5,19.5,19.75,20.0,19.25,18.75,19.5,19.75,19.5,19.75,20.0,19.5,20.0,19.25,19.5,19.75,20.0,20.0,20.0,19.5,19.5,19.75,19.75,19.75,20.0,20.0,20.0,19.25,20.25,18.75,19.5,19.75,20.0,20.25,20.25,20.25,19.5,19.75,19.25,19.75,19.75,20.0,20.0,20.25,19.75,19.0,19.0,20.0,19.75,20.25,20.25,21.0,20.0,18.5,19.0,18.75,20.25,19.5,20.0,21.0,22.0,24.87,2020-11-05 03:04:01.547,-0.8184544470942384,3.3634214383042007
3055,18.5,19.0,19.75,20.0,19.75,20.0,20.5,19.75,19.0,19.5,19.75,19.5,20.25,20.0,19.75,19.75,19.0,19.75,20.0,19.75,20.0,20.25,20.25,20.0,19.75,19.5,20.0,19.75,20.25,19.75,20.0,20.0,19.0,19.0,20.0,20.0,19.75,20.75,20.25,19.75,19.25,19.25,19.5,20.0,20.0,20.0,20.25,20.25,18.75,19.25,20.0,20.0,20.5,19.75,20.0,21.0,18.75,19.0,19.25,19.75,20.0,20.0,20.25,22.0,24.87,2020-11-05 03:04:01.642,-0.7562050501154937,3.382583213144476
3056,18.5,19.25,19.5,20.5,19.75,19.75,19.25,19.5,19.25,19.5,20.25,19.5,19.75,20.25,20.0,19.5,19.25,19.75,20.0,20.25,20.25,20.25,20.25,19.75,19.75,20.0,19.5,20.0,20.5,20.25,20.0,20.25,19.25,19.5,20.25,20.0,20.0,20.75,20.5,20.0,18.75,19.25,19.5,19.75,20.0,20.0,20.0,20.0,19.0,19.0,19.5,20.0,20.5,20.25,20.75,22.0,18.75,18.75,19.5,19.5,19.75,20.25,20.25,22.0,24.94,2020-11-05 03:04:01.744,-0.7000097724949538,3.4026011563817384
3057,18.5,19.25,19.75,20.0,19.0,20.0,19.75,20.0,18.75,19.25,19.5,19.75,20.0,19.75,20.0,20.0,19.5,19.5,20.25,20.0,19.75,20.25,20.0,19.75,19.75,20.0,19.5,20.0,20.0,20.0,19.5,20.75,19.25,19.5,20.25,20.25,20.25,20.5,20.25,19.5,19.0,19.75,19.5,20.25,20.0,20.5,20.0,20.25,18.75,19.25,19.75,20.0,20.25,20.0,20.75,22.25,18.5,19.0,19.25,19.75,19.75,20.5,19.5,20.75,24.87,2020-11-05 03:04:01.844,-0.6488953259970288,3.4075067687729197
3058,19.0,19.5,19.75,20.25,19.25,20.25,20.5,20.0,19.25,19.75,19.75,20.0,19.75,19.75,20.0,19.5,19.0,19.25,20.5,20.0,20.0,19.75,19.75,19.5,19.25,19.75,20.0,20.0,20.0,20.0,19.5,20.25,19.0,19.5,20.0,20.0,20.0,20.0,20.5,20.0,19.25,19.5,19.75,20.0,20.0,20.25,20.5,21.0,18.75,19.25,19.75,20.0,20.25,20.0,19.75,21.5,18.5,19.0,19.25,20.0,19.25,19.75,19.75,20.75,24.87,2020-11-05 03:04:01.945,-0.5893220097355862,3.4043438459638917
3059,18.5,19.5,19.5,20.0,19.75,19.75,19.75,20.25,19.25,19.5,19.75,20.0,20.25,19.75,20.0,20.5,19.0,19.5,20.0,19.75,20.5,20.25,20.0,20.0,20.0,19.5,20.25,20.0,20.0,20.0,19.5,20.25,19.25,19.5,20.0,20.5,20.0,20.0,20.0,20.0,19.5,19.5,19.5,19.75,20.25,20.0,20.0,20.75,18.25,19.25,19.75,19.75,20.5,20.75,20.25,21.5,18.5,18.5,19.75,20.0,19.75,20.25,19.75,20.5,24.87,2020-11-05 03:04:02.048,-0.5350934479574833,3.402316312198943
3060,18.75,19.25,19.75,20.0,19.5,19.75,20.5,19.75,18.75,19.75,20.0,20.0,20.5,20.0,20.5,19.75,19.75,19.75,20.25,20.0,20.25,20.5,19.75,19.5,19.75,19.75,19.75,20.25,20.25,20.0,19.75,20.5,19.75,19.75,20.25,20.5,20.0,20.0,20.0,20.0,18.75,19.75,20.0,20.0,20.25,20.0,20.0,21.0,19.25,19.25,19.75,20.25,20.5,20.25,20.25,22.0,18.5,19.0,20.25,20.0,20.0,19.75,20.0,20.0,24.94,2020-11-05 03:04:02.147,-0.4875068340640712,3.3904141661128424
3061,18.75,19.0,20.25,19.75,19.75,19.75,19.75,19.75,18.75,19.5,19.75,19.75,19.75,19.75,20.0,20.75,19.25,19.5,20.0,20.0,20.0,20.25,20.0,20.0,19.25,19.5,19.75,20.25,20.25,20.0,19.75,20.0,19.0,19.5,20.25,20.25,20.25,20.25,20.5,20.25,19.0,19.25,19.75,20.0,20.25,20.25,20.5,21.5,18.75,19.25,20.0,19.75,20.25,20.25,20.25,21.5,18.5,18.75,19.5,19.75,19.75,19.75,19.5,20.0,24.87,2020-11-05 03:04:02.249,-0.4565049572361668,3.3538294886969817
3062,19.5,19.75,19.5,19.5,19.75,20.0,20.25,19.75,19.25,19.5,19.5,19.75,20.0,20.0,20.25,19.5,19.25,19.75,20.0,20.25,19.75,20.5,20.0,20.25,20.0,19.75,20.0,20.25,20.75,20.25,20.0,20.5,19.0,19.5,20.25,20.25,20.25,20.5,20.25,21.0,19.75,19.25,20.25,19.5,20.75,20.5,20.25,21.75,18.5,19.25,19.75,19.75,20.0,20.25,20.5,21.5,18.75,19.25,19.75,20.0,20.0,20.25,19.75,20.0,24.87,2020-11-05 03:04:02.349,-0.43975910188298084,3.305606092363715
3063,19.0,19.5,20.0,20.0,19.5,20.25,20.5,19.5,19.0,19.5,19.75,19.75,20.25,20.0,20.25,20.0,19.0,19.75,20.25,20.25,20.25,20.0,20.25,19.75,19.5,19.75,20.0,19.75,20.25,20.5,19.75,20.25,19.5,19.25,20.5,20.0,20.0,20.5,20.25,21.5,19.0,20.0,19.5,19.75,19.75,20.25,20.25,22.25,18.75,19.25,20.25,20.5,20.0,20.0,19.5,20.75,19.0,18.5,19.75,19.75,20.0,20.5,19.75,19.25,24.87,2020-11-05 03:04:02.451,-0.4299270709775108,3.2533543243811636
3064,19.0,19.5,19.5,19.5,19.75,19.5,20.0,19.75,19.25,19.5,20.0,19.75,20.25,20.25,20.0,19.75,19.25,19.75,20.0,20.0,20.0,20.5,20.0,19.5,19.75,19.5,20.25,19.75,20.25,20.5,19.5,20.25,19.75,19.75,20.0,20.25,20.0,20.5,21.0,21.25,18.75,19.5,20.0,19.5,20.25,20.25,20.5,22.5,19.0,19.75,20.0,19.75,20.25,20.0,20.0,20.5,18.25,19.0,18.75,19.75,19.75,20.25,19.75,20.0,24.87,2020-11-05 03:04:02.551,-0.4338329812316527,3.2033646969382064
3065,18.5,19.25,20.0,19.75,20.0,20.25,19.75,20.25,19.25,19.75,19.75,20.25,20.75,20.25,20.5,20.5,19.5,19.5,19.75,20.25,20.0,20.25,19.75,19.25,19.75,19.5,20.0,20.25,20.25,20.0,20.0,20.0,19.0,19.5,20.0,20.25,19.5,20.5,20.75,21.5,19.0,19.0,20.0,19.75,20.5,20.0,21.0,22.75,18.75,19.25,20.0,19.75,20.25,20.0,20.75,21.0,18.25,19.25,19.5,20.0,19.75,19.75,20.25,19.75,24.87,2020-11-05 03:04:02.652,-0.4402317866877268,3.1473230149602913
