index,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,thermistor,time,x,y
6576,19.5,20.5,20.75,20.5,19.75,20.5,20.5,20.0,19.5,20.25,21.0,20.5,21.0,21.0,21.25,20.75,20.0,20.0,20.75,20.75,21.0,21.25,20.5,20.5,21.0,20.75,20.75,20.75,21.75,21.75,21.0,21.25,19.75,19.5,21.25,21.25,23.0,23.0,21.0,20.5,21.0,20.25,21.0,22.5,24.0,23.0,21.5,21.5,20.25,21.25,21.5,22.0,22.75,21.75,21.75,20.75,20.5,21.0,21.75,22.0,21.25,21.25,21.0,21.25,26.69,2020-10-23 05:29:01.478,-0.09781578292286477,2.4743734982294425
6577,19.0,20.0,20.75,20.75,20.25,20.25,20.75,21.0,19.75,19.75,20.25,20.25,21.0,21.0,20.75,20.25,20.25,20.5,21.0,21.25,21.0,21.0,20.75,20.25,20.25,20.5,21.0,21.25,22.5,21.75,20.5,21.0,20.5,20.5,21.25,22.5,22.75,22.75,21.75,20.75,20.75,20.75,21.75,24.0,23.75,22.0,21.25,21.25,20.25,21.0,21.5,22.25,22.75,21.75,21.75,21.0,21.25,21.25,21.75,22.0,21.75,21.25,21.25,21.5,26.69,2020-10-23 05:29:01.579,-0.07791223005079617,2.417783264588323
6578,19.5,19.75,20.5,20.5,20.25,20.5,20.75,20.5,19.5,20.25,20.5,20.25,20.5,20.25,20.25,20.25,19.5,20.0,21.25,21.0,20.5,21.0,20.5,20.0,20.25,20.75,21.0,21.0,22.5,21.25,20.75,20.5,20.25,20.75,22.25,23.75,22.5,22.0,21.0,20.5,19.75,20.5,22.0,23.0,22.75,21.75,21.25,21.25,20.25,20.75,21.25,21.5,22.0,21.0,21.75,21.0,21.0,21.0,21.75,20.75,21.25,21.75,20.75,20.5,26.69,2020-10-23 05:29:01.680,-0.06272777419831406,2.3551796900251256
6579,19.25,20.5,20.75,20.75,20.5,20.25,20.75,20.25,19.25,20.5,20.5,20.25,21.0,21.0,20.75,21.0,20.0,20.5,21.0,20.75,20.75,21.0,20.75,20.75,20.25,21.0,21.0,21.75,22.75,21.25,21.0,21.0,20.75,21.0,23.25,23.25,22.5,21.75,21.25,20.75,21.0,20.75,23.0,23.0,22.75,21.25,21.5,21.0,21.25,21.25,21.75,21.5,21.75,21.5,21.25,21.75,21.25,20.75,21.25,21.5,21.5,21.75,21.25,21.0,26.69,2020-10-23 05:29:01.782,-0.05019796101533737,2.288457904950593
6580,19.5,20.25,20.5,20.75,20.25,20.75,20.75,20.75,19.75,20.25,20.5,20.75,20.75,21.0,20.75,20.5,20.0,20.25,20.5,21.25,20.75,21.25,20.75,20.5,20.75,20.5,21.25,22.25,22.25,20.75,20.75,20.5,20.5,21.75,24.0,23.25,22.25,21.5,21.0,20.75,20.75,20.75,22.75,22.75,21.75,21.25,21.25,21.0,20.75,21.5,21.25,21.75,21.75,21.5,22.0,21.5,21.25,21.0,21.25,21.75,21.5,21.5,21.25,21.75,26.69,2020-10-23 05:29:01.883,-0.03710528050377162,2.2276705579207485
6581,19.75,20.5,20.75,20.75,20.5,20.0,20.75,20.25,20.25,20.0,20.5,20.5,20.5,21.0,21.0,20.25,20.5,20.75,21.25,21.25,21.25,21.0,20.5,20.75,20.75,21.25,21.5,23.0,21.25,20.75,20.5,20.75,21.25,22.75,23.25,23.0,21.75,21.0,21.25,21.0,21.0,21.5,22.5,22.0,21.25,21.5,21.5,21.0,21.0,20.75,21.5,21.25,22.0,20.75,21.5,20.75,21.5,21.25,21.5,21.75,21.0,21.25,21.0,21.75,26.69,2020-10-23 05:29:01.983,-0.01855042226847876,2.1713506756505874
6582,19.5,19.5,21.0,20.25,20.25,20.25,20.75,20.25,19.75,20.25,20.75,20.5,20.75,20.5,21.25,20.5,20.25,20.0,21.25,21.25,20.75,21.0,21.0,20.25,21.0,21.75,22.0,22.75,21.5,21.25,20.5,21.25,21.75,22.75,23.5,22.75,21.5,21.25,21.25,20.75,21.25,21.75,22.5,21.25,21.75,21.25,21.75,21.25,20.5,21.0,21.25,21.25,22.0,21.25,21.25,20.75,21.25,21.5,21.5,21.25,21.0,21.5,21.25,20.5,26.69,2020-10-23 05:29:02.084,0.006714087507316726,2.1126189521587233
6583,19.75,19.75,20.25,20.5,19.75,20.75,20.5,19.75,20.25,20.25,20.0,20.5,20.5,20.75,20.75,20.5,19.75,20.25,20.75,20.75,21.0,21.0,20.5,20.5,21.5,21.75,22.5,22.0,21.75,21.0,20.75,20.75,22.0,23.0,23.0,22.25,21.5,21.25,21.25,20.5,20.75,21.5,21.75,21.25,21.25,21.25,20.5,20.5,20.75,20.75,21.5,21.0,21.25,21.5,21.25,20.75,20.25,20.25,21.25,21.5,21.0,21.5,21.25,20.5,26.69,2020-10-23 05:29:02.186,0.03358748196256951,2.0607517238818414
6584,19.75,20.0,20.5,20.5,20.25,20.25,20.75,20.25,20.0,20.5,20.75,21.0,21.0,20.5,20.5,20.25,20.25,20.5,21.0,21.0,20.75,21.25,20.75,20.75,22.5,22.0,22.75,21.5,21.25,21.25,20.75,21.0,23.0,22.75,23.0,21.5,21.25,21.5,21.25,21.0,21.0,22.25,21.5,21.0,21.5,21.75,21.5,21.5,20.75,21.0,21.5,21.75,21.5,21.75,21.5,21.5,20.75,21.5,21.5,21.5,21.0,21.5,20.75,21.25,26.69,2020-10-23 05:29:02.290,0.06412405468194476,2.010812133638302
6585,20.0,20.25,21.0,20.75,20.5,20.5,21.0,20.75,20.0,20.25,20.75,20.75,20.5,20.25,21.5,21.0,20.75,20.5,21.5,21.0,21.0,21.0,20.75,21.0,22.75,21.75,22.75,21.0,21.0,21.0,20.5,21.0,22.0,22.25,22.5,21.5,21.0,21.75,21.25,21.0,20.75,21.75,21.5,21.25,21.5,21.0,21.25,21.25,21.0,20.5,21.5,21.75,22.0,21.25,22.0,21.25,21.0,20.75,20.75,22.0,21.0,21.5,21.0,21.25,26.69,2020-10-23 05:29:02.387,0.09698662152789747,1.9653825050430715
6586,20.25,20.0,20.5,20.25,20.5,20.75,21.0,20.75,20.0,20.75,20.75,20.75,21.0,20.5,21.5,20.25,20.5,20.5,21.25,21.0,20.5,21.0,21.0,20.75,22.25,22.25,22.5,20.75,21.25,21.0,20.75,21.0,22.5,21.75,22.25,21.5,21.0,21.5,21.25,21.25,21.0,21.5,20.75,21.0,21.25,21.25,21.25,21.25,20.75,21.25,21.25,21.0,21.75,21.5,21.75,21.5,21.0,21.0,21.5,21.0,21.0,21.25,21.0,21.25,26.69,2020-10-23 05:29:02.488,0.13566161475954042,1.9187580832149034
6587,19.75,20.25,21.0,21.0,20.75,20.75,21.0,21.0,20.5,20.25,20.75,20.75,21.5,20.75,21.25,20.75,20.75,20.75,21.5,20.75,21.0,21.25,21.25,20.75,22.5,22.75,22.25,21.0,21.0,21.25,20.75,21.25,21.75,21.75,22.25,21.5,21.25,21.75,21.75,21.0,20.75,20.75,21.0,21.0,21.25,21.0,21.5,20.75,20.5,20.5,21.25,21.5,21.75,21.5,21.75,21.25,20.75,20.75,21.0,21.25,21.5,21.75,21.25,21.25,26.69,2020-10-23 05:29:02.589,0.17988837000043068,1.869552855341914
6588,20.0,20.25,20.5,20.75,20.25,21.0,20.75,20.5,20.25,20.0,20.75,20.5,20.75,20.25,21.0,20.75,21.0,21.75,20.75,21.0,20.75,21.0,20.75,20.5,22.25,22.25,21.0,21.25,21.0,20.5,20.5,21.0,21.75,21.25,21.75,21.25,20.75,21.25,21.25,20.25,20.75,20.25,21.0,20.75,21.0,21.0,21.5,21.0,19.75,20.75,21.25,21.0,21.25,21.0,21.5,20.75,21.0,21.0,21.0,21.25,21.5,21.0,20.5,21.0,26.69,2020-10-23 05:29:02.690,0.2236662564332157,1.8210816345127254
6589,19.75,20.5,20.25,20.5,20.75,20.5,21.0,20.5,20.25,20.5,21.25,21.0,21.25,21.0,21.0,20.5,21.5,22.25,21.25,21.0,21.25,21.0,21.0,20.25,22.5,22.0,21.0,21.0,21.25,21.25,20.25,21.0,22.0,21.25,22.0,21.25,21.25,21.75,21.0,20.5,20.75,20.5,20.75,20.75,21.25,21.5,21.5,21.0,21.0,21.0,21.25,21.25,22.0,21.25,21.75,21.5,20.5,21.25,21.25,21.5,21.5,22.0,21.25,21.75,26.69,2020-10-23 05:29:02.791,0.2672181518509873,1.7717360072659256
6590,20.0,20.0,20.75,21.0,21.0,21.0,21.25,20.5,20.25,20.5,21.0,20.5,21.0,20.75,20.75,20.25,22.25,22.0,21.25,21.5,20.75,21.25,20.75,21.0,22.25,22.0,21.5,20.75,21.25,20.75,20.5,21.0,21.25,20.75,21.75,21.5,21.0,21.5,21.0,21.0,20.5,20.75,21.0,21.25,21.0,21.25,21.5,21.25,20.25,20.5,21.75,21.5,21.5,21.25,21.5,21.75,21.25,21.0,21.25,22.0,22.0,21.75,21.25,21.0,26.69,2020-10-23 05:29:02.892,0.3095509575833352,1.7238535751506208
6591,19.5,20.0,21.0,20.5,20.25,20.75,20.75,20.5,20.25,20.75,20.75,20.75,21.0,21.0,21.0,20.75,22.25,21.75,21.25,21.25,21.0,21.25,21.25,20.25,22.25,21.75,21.75,20.75,21.0,21.0,20.75,20.75,20.75,20.5,21.5,21.5,21.0,21.25,21.0,20.75,21.0,21.25,21.0,20.5,21.75,21.25,21.0,21.0,20.75,21.25,21.5,21.5,21.5,21.5,21.5,22.0,20.75,21.25,21.75,21.75,21.25,21.5,21.25,21.25,26.69,2020-10-23 05:29:02.993,0.3481419675254112,1.679169142161633
6592,20.0,20.5,20.5,20.5,20.25,21.25,20.75,21.0,20.25,20.5,20.75,20.5,21.0,21.0,20.75,20.75,22.0,21.5,21.0,21.0,21.0,21.25,21.0,20.75,21.75,21.5,21.0,20.75,21.5,21.0,20.75,21.0,20.25,20.25,21.0,21.25,21.5,21.5,21.75,21.25,20.75,21.0,21.0,21.0,21.75,21.25,21.75,20.75,20.5,21.0,21.5,21.0,21.5,21.25,21.5,21.5,20.75,20.75,21.5,21.25,21.5,21.75,21.25,21.5,26.69,2020-10-23 05:29:03.094,0.3865250400151652,1.6362711085576567
6593,19.75,20.0,20.0,20.25,20.0,20.5,20.5,20.5,20.75,20.25,20.25,20.5,20.75,20.75,21.25,20.5,21.75,21.25,20.75,20.75,20.75,21.5,20.25,20.75,21.0,21.25,21.5,20.75,20.75,20.75,20.75,21.0,20.5,20.0,21.25,21.5,20.75,21.25,21.0,20.75,20.5,20.75,21.0,21.25,21.5,21.25,21.25,21.0,19.75,20.75,21.25,21.75,21.0,21.25,21.25,21.0,20.0,20.5,21.5,21.5,21.5,21.25,20.75,20.5,26.69,2020-10-23 05:29:03.195,0.42710411941285964,1.596400861293418
6594,19.5,20.5,20.5,20.75,20.25,20.75,20.75,20.75,21.25,21.0,20.5,20.5,20.75,21.0,21.0,21.25,22.0,21.25,21.25,20.75,20.75,21.25,21.0,20.75,21.25,21.25,20.75,20.75,21.25,21.25,20.5,21.25,20.25,20.25,21.25,21.25,21.0,21.5,21.25,21.0,20.5,20.5,20.75,21.5,21.5,21.0,21.5,21.25,20.5,21.0,22.0,21.75,21.75,21.25,21.5,21.0,20.75,21.25,21.25,21.75,21.75,21.5,21.25,21.5,26.69,2020-10-23 05:29:03.297,0.4713545480745587,1.555931628107192
6595,20.25,20.5,21.0,20.75,20.25,20.5,21.0,20.5,21.25,20.75,21.0,20.75,20.75,21.0,21.25,20.5,22.0,21.25,21.5,21.5,20.5,21.25,20.5,20.25,21.25,22.0,20.75,20.75,21.25,21.0,21.0,21.0,20.25,20.75,21.25,21.5,21.0,21.5,21.0,20.75,20.5,20.5,21.25,21.25,21.25,21.25,21.75,21.25,20.5,21.0,22.0,21.5,21.5,21.25,21.0,21.5,21.0,20.75,21.75,21.75,21.25,21.5,21.25,21.25,26.69,2020-10-23 05:29:03.397,0.516002377490203,1.520166941180868
6596,20.25,20.5,21.0,20.75,20.25,20.5,21.25,20.5,21.25,20.25,20.5,21.0,20.5,20.75,21.25,20.5,21.75,21.5,21.0,21.0,21.0,21.25,20.75,20.75,21.25,21.0,21.25,21.0,21.25,21.25,20.5,21.5,20.5,20.5,21.0,21.25,21.0,21.5,21.0,20.75,21.0,20.75,21.25,21.25,21.5,21.5,21.75,21.5,20.75,21.0,21.75,21.25,22.0,21.75,21.75,21.5,21.25,21.25,21.25,22.0,21.5,21.75,21.5,21.25,26.69,2020-10-23 05:29:03.498,0.5571576686170441,1.4908614455457534
6597,20.0,20.0,20.25,20.5,20.75,20.25,20.5,20.5,21.0,20.75,20.75,21.0,21.0,21.5,20.75,21.25,21.75,21.0,21.0,21.5,21.0,21.0,20.75,20.75,20.75,21.5,21.0,20.75,21.5,21.0,20.5,21.25,20.25,20.5,21.25,21.25,20.75,21.5,21.25,20.5,21.0,21.0,21.0,21.0,21.0,21.5,21.25,21.25,20.25,21.0,21.25,21.5,22.0,21.5,21.75,20.75,20.75,21.75,21.0,21.5,21.5,21.5,21.25,21.75,26.69,2020-10-23 05:29:03.599,0.5910643361562757,1.4678655798126408
6598,18.75,20.0,20.0,20.5,20.25,20.75,20.5,20.25,20.75,21.0,20.5,20.75,20.75,20.75,20.5,20.25,21.0,21.5,20.75,20.5,21.25,21.25,20.75,20.0,20.75,21.25,21.0,20.75,21.25,20.5,20.25,20.75,20.0,20.0,21.0,21.0,20.75,21.0,21.0,20.5,20.25,21.25,20.75,21.0,21.5,21.25,21.5,21.0,19.75,20.5,21.0,21.5,21.5,21.25,21.25,21.5,20.5,21.0,21.0,21.25,21.25,21.5,21.0,20.25,26.69,2020-10-23 05:29:03.700,0.6080205061045804,1.4489202967990784
6599,19.75,20.25,20.25,20.25,20.75,20.5,20.75,20.5,21.0,20.5,21.0,20.75,21.0,21.0,21.5,21.0,21.5,21.25,21.25,21.0,20.5,20.75,20.75,20.75,20.75,21.0,21.0,20.75,21.5,21.25,20.5,21.0,20.5,20.25,21.0,21.0,21.25,21.25,21.25,20.75,20.5,20.75,21.25,21.0,21.5,21.25,21.0,21.25,20.5,20.75,21.0,21.5,21.75,21.5,21.75,21.25,21.25,21.25,21.25,21.25,21.25,21.75,21.25,21.0,26.69,2020-10-23 05:29:03.801,0.6152729394721053,1.4350057203545508
6600,20.25,20.75,20.5,21.0,20.25,21.0,20.75,20.5,20.5,21.0,20.75,20.75,21.0,21.0,20.5,21.0,21.5,21.25,21.25,20.75,21.0,21.0,20.75,20.25,20.75,21.5,20.75,21.25,20.75,21.0,20.5,21.0,20.5,20.75,21.0,21.0,20.75,21.75,21.25,21.0,20.75,20.75,21.0,21.75,21.5,21.25,21.25,21.25,20.5,20.5,21.25,21.5,21.75,21.5,21.5,21.25,21.0,20.5,21.75,21.25,21.5,21.25,21.25,21.25,26.69,2020-10-23 05:29:03.902,0.616597815435987,1.4308830777290913
6601,20.0,20.25,20.75,20.5,20.25,21.0,20.75,20.75,20.5,20.75,20.75,20.75,20.75,20.75,21.5,20.25,21.25,21.0,20.75,21.25,21.25,21.25,21.0,21.0,21.25,21.0,21.0,21.0,21.25,21.25,20.5,21.0,20.5,20.5,21.25,21.25,20.75,21.25,21.0,21.25,20.75,20.75,21.25,20.75,21.5,21.25,21.0,21.25,20.5,21.0,21.5,21.5,21.75,21.25,22.0,21.0,21.25,21.25,21.5,21.5,21.25,21.75,21.5,20.75,26.69,2020-10-23 05:29:04.003,0.6084552196441835,1.430392909889508
6602,20.0,20.25,20.75,20.5,20.25,21.0,20.75,20.75,20.5,20.75,20.75,20.75,20.75,20.75,21.5,20.25,21.75,21.0,21.0,21.0,21.25,21.0,20.5,20.5,21.0,21.0,21.0,21.25,21.25,21.0,20.75,21.0,20.5,20.5,21.0,21.0,20.75,21.5,21.25,21.25,20.25,20.75,21.25,20.75,21.75,21.75,20.75,21.25,20.5,21.25,21.5,21.5,21.75,21.75,21.5,20.75,20.75,21.5,21.5,21.25,21.0,21.5,21.25,21.0,26.69,2020-10-23 05:29:04.104,0.589700940163192,1.4229642876460478
6603,20.5,20.25,20.5,20.5,20.25,20.75,21.25,20.25,20.5,20.25,20.75,21.0,21.0,20.75,21.25,20.75,21.75,21.0,21.0,21.0,21.25,21.0,20.5,20.5,21.0,21.0,21.0,21.25,21.25,21.0,20.75,21.0,20.0,20.5,21.0,21.25,20.75,21.25,21.25,20.75,20.25,20.75,20.75,21.0,21.0,21.0,20.5,21.25,20.75,20.75,21.25,21.5,22.0,21.5,21.5,20.75,20.75,20.75,21.0,21.25,21.25,21.25,20.75,20.75,26.69,2020-10-23 05:29:04.205,0.5669208849106706,1.4153240550290882
6604,19.5,20.5,20.5,20.5,20.25,20.5,20.75,20.5,20.25,20.5,20.25,20.5,20.75,20.5,21.0,21.0,21.25,20.5,21.0,21.0,20.5,21.25,20.75,20.75,20.25,20.75,21.0,21.0,21.25,21.0,20.25,20.75,20.0,20.5,21.0,21.25,20.75,21.25,21.25,20.75,20.25,20.75,20.75,21.0,21.0,21.0,20.5,21.25,20.5,20.75,21.25,21.75,21.25,21.75,21.5,21.25,20.75,20.75,21.5,21.5,21.5,21.5,21.5,21.5,26.69,2020-10-23 05:29:04.307,0.5406574256303415,1.4061486910290015
6605,19.75,20.5,20.25,20.75,20.75,20.75,20.75,20.5,20.25,20.0,20.5,20.75,21.0,20.25,21.0,20.75,21.75,21.0,20.5,21.75,20.5,21.0,20.5,20.75,20.75,20.75,21.0,21.0,21.0,21.25,20.75,21.25,20.25,20.25,21.0,20.75,20.75,21.5,21.5,21.0,20.5,20.75,21.25,21.0,21.0,21.5,21.25,20.75,20.5,20.75,21.25,21.75,21.25,21.75,21.5,21.25,20.75,20.75,21.5,21.5,21.5,21.5,21.5,21.5,26.69,2020-10-23 05:29:04.407,0.5167259657242905,1.394528134976885
6606,19.75,20.25,20.5,20.25,20.25,20.75,20.75,20.5,20.0,20.5,20.75,20.75,20.5,20.75,21.0,20.5,22.0,21.25,20.75,21.5,20.75,21.25,20.75,20.5,20.75,20.75,20.75,20.75,21.25,21.0,20.75,20.75,19.75,20.5,21.0,21.25,20.75,21.0,21.25,21.0,20.75,20.75,21.25,21.25,21.5,21.25,21.25,21.5,20.25,20.75,21.25,21.75,21.5,21.5,21.5,21.25,21.0,21.25,21.25,21.25,21.0,21.5,21.25,20.75,26.69,2020-10-23 05:29:04.508,0.49768188784953327,1.3863153000394084
6607,20.0,20.25,20.75,20.25,20.5,20.75,21.25,20.75,20.75,20.25,20.75,20.75,20.75,21.0,21.0,21.0,21.25,21.0,21.0,21.0,20.5,21.25,21.0,21.0,21.25,21.0,20.5,21.0,21.25,21.0,20.25,21.25,20.5,20.25,21.25,21.0,21.0,21.0,21.25,21.0,20.25,20.75,21.0,21.0,21.0,21.0,21.25,21.5,20.75,21.25,21.25,21.5,21.5,21.25,21.75,21.25,21.5,20.75,21.5,21.5,21.5,21.25,21.25,21.0,26.69,2020-10-23 05:29:04.609,0.4846423629708345,1.3815365320075075
6608,20.0,20.25,20.5,20.75,20.75,20.5,21.0,20.5,20.75,20.5,20.5,21.0,21.0,20.5,20.75,20.75,22.0,21.0,21.0,21.25,20.75,21.0,20.75,20.5,21.0,21.0,21.25,21.25,21.5,21.0,20.75,21.25,20.5,20.25,21.25,21.25,20.75,21.5,21.25,21.25,20.5,20.5,20.75,21.25,21.5,21.0,21.5,20.75,20.5,21.0,21.5,21.5,21.25,21.25,21.25,21.25,20.75,20.5,21.25,21.5,21.25,21.5,21.25,21.25,26.69,2020-10-23 05:29:04.710,0.4774355669674976,1.372684088098432
6609,19.5,19.75,20.25,20.75,20.0,20.5,20.5,20.5,20.25,20.25,20.75,20.75,21.0,20.5,20.25,20.25,21.5,20.75,21.0,21.0,21.0,21.5,20.5,20.5,20.75,20.75,20.75,20.5,20.75,21.0,20.25,20.75,20.0,20.5,21.25,21.0,21.0,21.25,20.75,21.0,20.5,20.25,21.5,21.0,21.5,21.25,21.0,21.0,20.25,20.75,21.5,20.75,21.75,21.5,21.75,20.75,20.75,20.5,21.25,21.0,21.5,21.25,21.25,20.5,26.69,2020-10-23 05:29:04.810,0.4736683259402783,1.358541028036862
6610,19.75,20.5,20.75,20.5,20.75,20.75,21.0,20.5,20.0,20.0,20.5,20.75,20.75,20.75,21.0,21.0,22.0,20.75,21.5,20.5,20.75,21.0,21.0,20.75,20.75,21.25,21.0,21.0,21.0,21.0,20.75,21.25,20.5,21.0,21.25,21.0,20.75,21.25,21.25,21.25,20.75,20.75,20.75,21.0,21.25,21.0,21.25,21.25,20.75,20.5,21.5,21.5,21.75,22.0,21.75,20.75,21.5,21.0,21.5,21.75,21.5,21.5,21.0,21.25,26.69,2020-10-23 05:29:04.912,0.476136626496906,1.346392330259421
6611,19.25,20.25,20.75,20.75,20.5,20.5,20.75,20.5,20.25,20.5,20.5,20.75,21.25,20.5,20.75,20.25,21.5,20.75,21.0,21.25,21.0,21.25,21.0,20.75,20.75,20.75,21.25,20.75,21.5,21.5,20.75,20.75,20.5,20.25,21.0,21.25,21.0,21.25,21.25,20.75,20.5,20.75,20.75,21.25,21.0,21.0,21.0,21.5,20.75,20.75,21.25,21.5,22.0,21.5,21.25,21.25,21.0,21.25,21.0,21.25,21.0,21.75,21.25,21.5,26.69,2020-10-23 05:29:05.013,0.4804167662840266,1.3339927074755198
6612,20.5,20.0,20.75,20.5,20.5,20.5,20.75,20.25,20.5,20.5,20.75,21.0,21.0,20.75,21.0,21.0,22.0,20.75,21.25,20.75,21.0,21.0,21.0,20.5,20.5,20.75,21.0,21.25,21.5,20.75,21.0,21.0,20.0,20.25,21.5,21.25,21.0,21.0,21.5,21.5,20.5,21.0,21.25,20.75,21.5,21.0,21.5,21.75,20.5,21.25,21.0,21.25,22.0,21.5,21.75,21.25,20.75,21.25,21.0,21.75,21.25,21.25,21.25,21.5,26.75,2020-10-23 05:29:05.114,0.4883411923052521,1.3270967014697186
6613,19.5,20.5,21.0,20.5,20.5,20.75,20.75,20.25,21.25,20.5,20.5,21.0,21.0,21.0,21.25,20.5,21.75,21.0,20.5,21.0,21.0,21.0,20.75,20.5,20.5,20.75,21.25,20.75,20.75,21.0,20.5,20.75,20.5,20.5,21.25,21.0,21.0,21.0,20.75,20.75,20.5,20.5,21.5,21.25,21.5,21.5,21.25,21.0,19.75,21.0,21.75,21.5,21.75,21.5,21.5,20.5,21.25,20.25,21.75,21.5,21.0,21.5,21.25,21.25,26.69,2020-10-23 05:29:05.215,0.49419264035892563,1.3235873840935055
6614,20.0,20.0,20.75,21.0,20.25,20.5,21.0,20.5,21.0,20.25,20.5,20.25,20.75,20.5,20.5,20.75,21.0,20.75,20.75,20.75,20.5,21.0,20.5,20.75,20.25,20.5,20.75,21.0,21.0,21.0,20.5,20.5,19.75,20.25,21.0,21.0,20.75,21.0,21.25,20.5,20.5,21.0,21.0,21.0,21.0,21.5,21.25,20.5,19.75,20.5,20.75,21.25,21.5,21.0,21.25,20.75,20.5,21.0,21.25,21.75,21.25,21.5,21.25,20.75,26.69,2020-10-23 05:29:05.322,0.5007010662599715,1.321319036836186
6615,19.75,20.5,20.25,20.75,20.5,20.5,20.75,20.25,20.25,20.75,21.0,20.75,21.0,21.0,21.25,20.5,21.75,21.0,21.0,20.75,21.0,21.25,20.5,20.75,20.75,21.0,21.0,20.75,21.0,21.0,21.0,21.0,20.0,20.75,21.0,21.0,21.0,21.25,20.75,20.75,21.0,20.75,21.0,20.75,21.0,21.25,21.0,21.25,20.75,21.0,21.5,21.25,21.5,21.25,21.5,20.75,21.0,20.5,20.75,21.25,21.5,21.5,20.75,21.0,26.69,2020-10-23 05:29:05.417,0.5060855818254124,1.3203559699501748
6616,19.5,20.5,20.5,20.5,20.25,20.75,20.75,20.25,20.5,20.5,20.75,20.75,20.75,21.0,21.0,20.75,21.5,21.0,20.75,21.0,20.75,21.25,20.5,20.75,21.0,20.5,20.75,21.0,21.5,21.25,20.75,21.0,20.25,19.75,21.25,21.25,20.75,21.25,21.0,20.5,21.0,20.25,21.0,20.75,21.0,21.5,21.25,21.5,20.5,20.75,21.75,21.75,21.0,21.0,21.75,21.0,20.75,21.0,21.5,21.75,21.25,21.5,21.25,21.25,26.69,2020-10-23 05:29:05.518,0.5098245708141611,1.3223494345234452
6617,20.25,20.0,20.5,20.5,20.75,21.0,21.0,20.5,20.75,20.5,20.25,20.5,21.25,21.0,21.0,20.75,21.75,21.0,20.75,21.0,20.75,21.25,20.5,21.0,20.75,20.75,20.75,20.75,21.25,21.0,20.75,21.5,20.75,20.25,20.75,20.75,20.75,21.0,21.25,21.0,20.0,20.75,21.25,20.75,21.5,21.5,21.5,21.5,20.5,20.75,21.5,21.5,21.5,21.25,21.25,21.0,20.75,21.25,21.75,21.5,21.75,21.5,21.5,21.25,26.69,2020-10-23 05:29:05.619,0.511963999723148,1.330517034503439
6618,19.5,20.0,20.75,20.25,20.25,20.5,21.0,20.75,21.25,20.25,20.25,20.75,20.75,20.75,21.0,20.5,21.0,20.75,20.75,20.5,20.75,20.75,21.0,21.0,20.75,21.0,21.0,20.75,21.0,20.75,20.75,21.0,20.5,20.5,21.25,21.0,20.75,21.5,20.75,20.75,20.25,20.75,21.0,21.25,21.0,21.0,21.25,21.5,20.5,20.5,20.75,21.25,21.75,21.5,21.25,20.75,21.25,21.0,21.25,21.25,21.25,21.75,21.25,21.5,26.69,2020-10-23 05:29:05.720,0.5122874092548481,1.3403383834552614
6619,19.5,20.5,20.5,21.0,19.5,20.75,20.0,20.5,21.25,20.25,20.25,20.25,20.75,20.75,20.5,20.25,21.0,20.5,21.0,21.0,21.0,20.5,20.75,20.25,20.5,20.5,20.75,20.75,20.75,21.0,20.5,20.5,20.5,20.25,20.75,21.0,20.25,21.0,20.5,20.75,20.75,20.25,20.75,20.75,21.0,21.0,21.25,21.25,20.0,20.75,21.25,21.0,22.0,20.75,21.75,21.25,21.0,21.0,20.75,21.25,21.25,21.5,20.75,21.25,26.69,2020-10-23 05:29:05.821,0.5094056462036948,1.3450458777895098
6620,20.0,20.0,20.5,20.5,20.5,20.5,20.25,20.5,20.5,20.5,20.5,20.5,21.25,20.75,20.75,20.75,21.75,20.5,21.25,21.0,21.0,21.5,21.0,20.25,21.0,21.0,20.75,21.25,21.0,21.25,20.5,21.0,20.25,20.25,20.75,20.75,20.75,21.25,21.25,20.75,21.0,20.75,20.75,20.75,21.5,21.0,21.25,21.0,20.5,20.5,21.0,20.75,21.75,21.25,21.5,21.0,20.75,20.75,21.5,21.25,21.5,21.5,21.25,21.0,26.69,2020-10-23 05:29:05.922,0.5060121933779437,1.3501804002547393
6621,20.0,20.0,20.75,20.5,20.5,20.25,21.0,20.25,20.25,20.25,20.75,20.5,21.0,20.75,20.75,20.25,21.5,20.5,20.75,21.0,20.5,21.25,20.75,20.25,20.75,20.75,20.75,20.5,21.5,21.0,20.75,21.0,20.25,20.25,21.25,21.5,20.75,21.25,20.75,20.5,20.25,20.75,21.0,21.0,21.25,21.5,21.0,21.25,20.75,21.0,21.25,20.75,21.75,21.25,21.75,21.25,20.5,21.0,21.75,21.25,21.25,21.5,21.25,21.5,26.69,2020-10-23 05:29:06.023,0.5037056443571497,1.3536646617772936
